,red,nir,ndvi,nirv
2016-06-16,219.00,4572.00,0.91,4154.02
2016-06-17,227.00,4596.00,0.91,4163.37
2016-06-18,225.00,4597.00,0.91,4168.00
2016-06-19,223.00,4627.00,0.91,4201.51
2016-06-20,224.00,4735.00,0.91,4307.24
2016-06-21,224.00,4759.00,0.91,4331.14
2016-06-22,223.00,4761.00,0.91,4334.96
2016-06-23,227.00,4766.00,0.91,4332.64
2016-06-24,234.00,4796.00,0.91,4349.77
2016-06-25,235.00,4801.00,0.91,4352.93
2016-06-26,243.00,4866.00,0.90,4403.12
2016-06-27,243.00,4869.00,0.90,4406.10
2016-06-28,242.00,4863.00,0.91,4401.94
2016-06-29,242.00,4968.00,0.91,4506.48
2016-06-30,241.00,4966.00,0.91,4506.31
2016-07-01,240.00,4964.00,0.91,4506.14
2016-07-02,228.00,4919.00,0.91,4483.20
2016-07-03,192.00,4799.00,0.92,4429.77
2016-07-04,191.00,4791.00,0.92,4423.65
2016-07-05,182.00,4717.00,0.93,4366.52
2016-07-06,181.00,4596.00,0.92,4247.72
2016-07-07,170.00,4506.00,0.93,4178.36
2016-07-08,159.00,4511.00,0.93,4203.83
2016-07-09,158.00,4508.00,0.93,4202.70
2016-07-10,158.00,4501.00,0.93,4195.72
2016-07-11,157.00,4497.00,0.93,4193.59
2016-07-12,157.00,4493.00,0.93,4189.60
2016-07-13,156.00,4489.00,0.93,4187.48
2016-07-14,166.00,4487.00,0.93,4166.84
2016-07-15,165.00,4483.00,0.93,4164.71
2016-07-16,165.00,4478.00,0.93,4159.73
2016-07-17,165.00,4473.00,0.93,4154.74
2016-07-18,114.00,4391.00,0.95,4168.77
2016-07-19,115.00,4481.00,0.95,4256.76
2016-07-20,115.00,4476.00,0.95,4251.76
2016-07-21,116.00,4471.00,0.95,4244.87
2016-07-22,132.00,4440.00,0.94,4183.62
2016-07-23,132.00,4434.00,0.94,4177.63
2016-07-24,146.00,4419.00,0.94,4136.34
2016-07-25,146.00,4412.00,0.94,4129.35
2016-07-26,146.00,4405.00,0.94,4122.37
2016-07-27,146.00,4398.00,0.94,4115.38
2016-07-28,146.00,4391.00,0.94,4108.40
2016-07-29,145.00,4383.00,0.94,4102.29
2016-07-30,175.00,4277.00,0.92,3940.76
2016-07-31,176.00,4268.00,0.92,3929.94
2016-08-01,176.00,4258.00,0.92,3919.97
2016-08-02,176.00,4249.00,0.92,3911.00
2016-08-03,119.00,3887.00,0.94,3656.07
2016-08-04,118.00,3872.00,0.94,3642.98
2016-08-05,117.00,3857.00,0.94,3629.89
2016-08-06,116.00,3842.00,0.94,3616.80
2016-08-07,151.00,3598.00,0.92,3308.16
2016-08-08,149.00,3571.00,0.92,3284.94
2016-08-09,147.00,3544.00,0.92,3261.71
2016-08-10,145.00,3516.00,0.92,3237.49
2016-08-11,145.00,3607.00,0.92,3328.21
2016-08-12,145.00,3606.00,0.92,3327.21
2016-08-13,140.00,3526.00,0.92,3256.69
2016-08-14,140.00,3521.00,0.92,3251.71
2016-08-15,93.00,3223.00,0.94,3042.22
2016-08-16,93.00,3226.00,0.94,3045.21
2016-08-17,128.00,3416.00,0.93,3169.25
2016-08-18,128.00,3416.00,0.93,3169.25
2016-08-19,204.00,3651.00,0.89,3264.59
2016-08-20,203.00,3637.00,0.89,3252.46
2016-08-21,184.00,3591.00,0.90,3240.94
2016-08-22,184.00,3581.00,0.90,3230.98
2016-08-23,184.00,3571.00,0.90,3221.03
2016-08-24,184.00,3561.00,0.90,3211.08
2016-08-25,184.00,3549.00,0.90,3199.14
2016-08-26,204.00,3538.00,0.89,3152.24
2016-08-27,175.00,3516.00,0.91,3182.59
2016-08-28,175.00,3507.00,0.90,3173.63
2016-08-29,177.00,3572.00,0.91,3234.71
2016-08-30,177.00,3565.00,0.91,3227.74
2016-08-31,176.00,3558.00,0.91,3222.59
2016-09-01,176.00,3550.00,0.91,3214.63
2016-09-02,177.00,3526.00,0.90,3188.92
2016-09-03,173.00,3485.00,0.91,3155.36
2016-09-04,172.00,3438.00,0.90,3110.39
2016-09-05,174.00,3383.00,0.90,3052.02
2016-09-06,177.00,3380.00,0.90,3043.62
2016-09-07,176.00,3367.00,0.90,3032.49
2016-09-08,157.00,3354.00,0.91,3054.04
2016-09-09,157.00,3342.00,0.91,3042.09
2016-09-10,157.00,3329.00,0.91,3029.14
2016-09-11,158.00,3304.00,0.91,3002.42
2016-09-12,158.00,3140.00,0.90,2839.14
2016-09-13,168.00,3108.00,0.90,2789.23
2016-09-14,172.00,3106.00,0.90,2780.05
2016-09-15,171.00,3096.00,0.90,2771.90
2016-09-16,167.00,3078.00,0.90,2761.19
2016-09-17,168.00,3062.00,0.90,2743.48
2016-09-18,168.00,3067.00,0.90,2748.45
2016-09-19,171.00,3015.00,0.89,2691.36
2016-09-20,173.00,3001.00,0.89,2673.86
2016-09-21,172.00,2956.00,0.89,2630.92
2016-09-22,167.00,2968.00,0.89,2651.79
2016-09-23,166.00,2961.00,0.89,2646.62
2016-09-24,167.00,2962.00,0.89,2645.83
2016-09-25,167.00,2953.00,0.89,2636.88
2016-09-26,167.00,2942.00,0.89,2625.94
2016-09-27,168.00,2934.00,0.89,2616.20
2016-09-28,165.00,2810.00,0.89,2498.30
2016-09-29,168.00,2768.00,0.89,2451.23
2016-09-30,180.00,2719.00,0.88,2381.35
2016-10-01,189.00,2706.00,0.87,2352.68
2016-10-02,198.00,2663.00,0.86,2294.41
2016-10-03,208.00,2617.00,0.85,2231.63
2016-10-04,212.00,2611.00,0.85,2218.84
2016-10-05,218.00,2589.00,0.84,2186.86
2016-10-06,218.00,2590.00,0.84,2187.85
2016-10-07,218.00,2592.00,0.84,2189.82
2016-10-08,229.00,2518.00,0.83,2098.18
2016-10-09,228.00,2519.00,0.83,2100.85
2016-10-10,228.00,2516.00,0.83,2097.89
2016-10-11,226.00,2513.00,0.83,2098.30
2016-10-12,228.00,2493.00,0.83,2075.21
2016-10-13,227.00,2489.00,0.83,2072.94
2016-10-14,274.00,2587.00,0.81,2091.48
2016-10-15,282.00,2581.00,0.80,2072.55
2016-10-16,306.00,2458.00,0.78,1913.75
2016-10-17,317.00,2380.00,0.76,1820.52
2016-10-18,325.00,2283.00,0.75,1714.00
2016-10-19,347.00,2187.00,0.73,1588.03
2016-10-20,357.00,2096.00,0.71,1485.91
2016-10-21,374.00,2080.00,0.70,1446.00
2016-10-22,389.00,2073.00,0.68,1417.93
2016-10-23,388.00,2068.00,0.68,1414.59
2016-10-24,388.00,2065.00,0.68,1411.74
2016-10-25,388.00,2063.00,0.68,1409.84
2016-10-26,388.00,2061.00,0.68,1407.94
2016-10-27,382.00,2108.00,0.69,1461.21
2016-10-28,399.00,2050.00,0.67,1382.01
2016-10-29,398.00,2034.00,0.67,1368.27
2016-10-30,443.00,1868.00,0.62,1151.84
2016-10-31,454.00,1842.00,0.60,1113.54
2016-11-01,503.00,1764.00,0.56,981.21
2016-11-02,503.00,1716.00,0.55,938.04
2016-11-03,506.00,1693.00,0.54,913.87
2016-11-04,504.00,1664.00,0.54,890.33
2016-11-05,504.00,1626.00,0.53,856.51
2016-11-06,510.00,1569.00,0.51,799.22
2016-11-07,511.00,1559.00,0.51,789.29
2016-11-08,512.00,1556.00,0.50,785.52
2016-11-09,511.00,1553.00,0.50,784.02
2016-11-10,513.00,1549.00,0.50,778.26
2016-11-11,512.00,1546.00,0.50,776.76
2016-11-12,514.00,1572.00,0.51,797.30
2016-11-13,511.00,1549.00,0.50,780.52
2016-11-14,511.00,1542.00,0.50,774.38
2016-11-15,519.00,1540.00,0.50,763.64
2016-11-16,518.00,1536.00,0.50,761.27
2016-11-17,511.00,1524.00,0.50,758.63
2016-11-18,513.00,1517.00,0.49,750.28
2016-11-19,510.00,1506.00,0.49,744.04
2016-11-20,514.00,1499.00,0.49,733.49
2016-11-21,514.00,1489.00,0.49,724.80
2016-11-22,522.00,1478.00,0.48,706.48
2016-11-23,516.00,1464.00,0.48,700.95
2016-11-24,517.00,1443.00,0.47,681.74
2016-11-25,516.00,1441.00,0.47,681.11
2016-11-26,513.00,1430.00,0.47,674.89
2016-11-27,512.00,1429.00,0.47,675.11
2016-11-28,503.00,1402.00,0.47,661.63
2016-11-29,,,,
2016-11-30,,,,
2016-12-01,,,,
2016-12-02,,,,
2016-12-03,,,,
2016-12-04,,,,
2016-12-05,,,,
2016-12-06,,,,
2016-12-07,,,,
2016-12-08,,,,
2016-12-09,,,,
2016-12-10,,,,
2016-12-11,,,,
2016-12-12,,,,
2016-12-13,,,,
2016-12-14,,,,
2016-12-15,,,,
2016-12-16,,,,
2016-12-17,,,,
2016-12-18,,,,
2016-12-19,463.00,1145.00,0.42,485.63
2016-12-20,481.00,1196.00,0.43,509.92
2016-12-21,445.00,1228.00,0.47,574.73
2016-12-22,454.00,1234.00,0.46,570.21
2016-12-23,454.00,1234.00,0.46,570.21
2016-12-24,461.00,1232.00,0.46,561.06
2016-12-25,461.00,1233.00,0.46,561.91
2016-12-26,462.00,1235.00,0.46,562.55
2016-12-27,463.00,1249.00,0.46,573.43
2016-12-28,463.00,1251.00,0.46,575.14
2016-12-29,464.00,1252.00,0.46,574.93
2016-12-31,465.00,1254.00,0.46,575.57
2017-01-01,466.00,1255.00,0.46,575.36
2017-01-02,466.00,1256.00,0.46,576.21
2017-01-03,467.00,1257.00,0.46,576.00
2017-01-04,478.00,1275.00,0.45,579.68
2017-01-05,477.00,1273.00,0.45,579.03
2017-01-06,474.00,1259.00,0.45,570.29
2017-01-07,479.00,1258.00,0.45,564.18
2017-01-08,480.00,1260.00,0.45,564.83
2017-01-09,,,,
2017-01-10,,,,
2017-01-11,,,,
2017-01-12,,,,
2017-01-13,,,,
2017-01-14,,,,
2017-01-15,,,,
2017-01-16,,,,
2017-01-17,,,,
2017-01-18,,,,
2017-01-19,,,,
2017-01-20,,,,
2017-01-21,,,,
2017-01-22,,,,
2017-01-23,,,,
2017-01-24,,,,
2017-01-25,518.00,1325.00,0.44,580.18
2017-01-26,514.00,1324.00,0.44,583.48
2017-01-27,520.00,1337.00,0.44,588.22
2017-01-28,524.00,1342.00,0.44,588.29
2017-01-29,528.00,1358.00,0.44,597.64
2017-01-30,530.00,1361.00,0.44,598.09
2017-01-31,531.00,1364.00,0.44,599.58
2017-02-01,569.00,1407.00,0.42,596.69
2017-02-02,571.00,1412.00,0.42,598.84
2017-02-03,573.00,1417.00,0.42,600.98
2017-02-04,578.00,1423.00,0.42,600.92
2017-02-05,554.00,1351.00,0.42,565.22
2017-02-06,556.00,1352.00,0.42,564.04
2017-02-07,563.00,1376.00,0.42,576.94
2017-02-08,565.00,1378.00,0.42,576.59
2017-02-09,567.00,1383.00,0.42,578.73
2017-02-10,579.00,1394.00,0.41,575.83
2017-02-11,581.00,1399.00,0.41,577.97
2017-02-12,585.00,1392.00,0.41,568.21
2017-02-13,590.00,1398.00,0.41,568.20
2017-02-14,597.00,1388.00,0.40,553.10
2017-02-15,599.00,1394.00,0.40,556.06
2017-02-16,602.00,1399.00,0.40,557.22
2017-02-17,531.00,1297.00,0.42,543.49
2017-02-18,535.00,1307.00,0.42,547.78
2017-02-19,536.00,1311.00,0.42,550.09
2017-02-20,525.00,1267.00,0.41,524.62
2017-02-21,537.00,1299.00,0.42,539.13
2017-02-22,632.00,1629.00,0.44,718.32
2017-02-23,616.00,1576.00,0.44,690.22
2017-02-24,619.00,1567.00,0.43,679.56
2017-02-25,623.00,1574.00,0.43,681.33
2017-02-26,626.00,1581.00,0.43,684.12
2017-02-27,629.00,1589.00,0.43,687.75
2017-02-28,622.00,1578.00,0.43,685.71
2017-03-01,625.00,1585.00,0.43,688.51
2017-03-02,622.00,1574.00,0.43,682.35
2017-03-03,625.00,1580.00,0.43,684.31
2017-03-04,632.00,1589.00,0.43,684.68
2017-03-05,634.00,1595.00,0.43,687.66
2017-03-06,638.00,1605.00,0.43,691.95
2017-03-07,647.00,1623.00,0.43,697.82
2017-03-08,651.00,1626.00,0.43,696.25
2017-03-09,654.00,1633.00,0.43,699.04
2017-03-10,663.00,1644.00,0.43,699.07
2017-03-11,660.00,1638.00,0.43,697.11
2017-03-12,657.00,1635.00,0.43,697.66
2017-03-13,661.00,1640.00,0.43,697.77
2017-03-14,679.00,1669.00,0.42,703.71
2017-03-15,683.00,1677.00,0.42,706.33
2017-03-16,698.00,1714.00,0.42,721.98
2017-03-17,701.00,1722.00,0.42,725.61
2017-03-18,717.00,1754.00,0.42,736.10
2017-03-19,721.00,1762.00,0.42,738.72
2017-03-20,727.00,1776.00,0.42,744.32
2017-03-21,728.00,1785.00,0.42,750.79
2017-03-22,732.00,1794.00,0.42,754.25
2017-03-23,733.00,1798.00,0.42,756.57
2017-03-24,741.00,1811.00,0.42,759.31
2017-03-25,744.00,1819.00,0.42,762.94
2017-03-26,747.00,1827.00,0.42,766.57
2017-03-27,748.00,1838.00,0.42,774.72
2017-03-28,752.00,1845.00,0.42,776.51
2017-03-29,755.00,1853.00,0.42,780.14
2017-03-30,742.00,1875.00,0.43,811.76
2017-03-31,728.00,1877.00,0.44,827.90
2017-04-01,726.00,1888.00,0.44,839.27
2017-04-02,729.00,1895.00,0.44,842.06
2017-04-03,732.00,1902.00,0.44,844.85
2017-04-04,727.00,1897.00,0.45,845.84
2017-04-05,723.00,1925.00,0.45,873.81
2017-04-06,726.00,1932.00,0.45,876.60
2017-04-07,729.00,1939.00,0.45,879.38
2017-04-08,731.00,1947.00,0.45,884.07
2017-04-09,734.00,1954.00,0.45,886.86
2017-04-10,681.00,2044.00,0.50,1022.38
2017-04-11,682.00,2053.00,0.50,1029.13
2017-04-12,682.00,2064.00,0.50,1038.76
2017-04-13,681.00,2075.00,0.51,1049.55
2017-04-14,680.00,2086.00,0.51,1060.35
2017-04-15,644.00,2144.00,0.54,1153.52
2017-04-16,620.00,2394.00,0.59,1409.08
2017-04-17,597.00,2459.00,0.61,1498.25
2017-04-18,568.00,2265.00,0.60,1356.76
2017-04-19,568.00,2277.00,0.60,1367.80
2017-04-20,502.00,2816.00,0.70,1963.90
2017-04-21,503.00,3060.00,0.72,2196.02
2017-04-22,503.00,3083.00,0.72,2218.11
2017-04-23,505.00,3107.00,0.72,2238.21
2017-04-24,506.00,3242.00,0.73,2366.63
2017-04-25,507.00,3265.00,0.73,2387.29
2017-04-26,375.00,3554.00,0.81,2875.58
2017-04-27,373.00,3566.00,0.81,2890.64
2017-04-28,360.00,3825.00,0.83,3166.94
2017-04-29,329.00,3371.00,0.82,2771.51
2017-04-30,281.00,3561.00,0.85,3040.10
2017-05-01,303.00,3682.00,0.85,3122.08
2017-05-02,289.00,3812.00,0.86,3274.73
2017-05-03,289.00,3821.00,0.86,3283.64
2017-05-04,252.00,4010.00,0.88,3535.80
2017-05-05,249.00,4058.00,0.88,3588.79
2017-05-06,261.00,4045.00,0.88,3554.64
2017-05-07,259.00,4041.00,0.88,3554.20
2017-05-08,257.00,4052.00,0.88,3568.66
2017-05-09,258.00,4059.00,0.88,3573.84
2017-05-10,256.00,4142.00,0.88,3659.80
2017-05-11,256.00,4148.00,0.88,3665.76
2017-05-12,257.00,4153.00,0.88,3668.95
2017-05-13,264.00,4186.00,0.88,3689.32
2017-05-14,270.00,4176.00,0.88,3668.79
2017-05-15,273.00,4223.00,0.88,3710.15
2017-05-16,272.00,4231.00,0.88,3719.86
2017-05-17,272.00,4239.00,0.88,3727.80
2017-05-18,273.00,4247.00,0.88,3733.98
2017-05-19,274.00,4254.00,0.88,3739.16
2017-05-20,272.00,4249.00,0.88,3737.73
2017-05-21,260.00,4324.00,0.89,3833.49
2017-05-22,252.00,4404.00,0.89,3927.28
2017-05-23,236.00,4613.00,0.90,4163.97
2017-05-24,234.00,4680.00,0.90,4234.29
2017-05-25,226.00,4693.00,0.91,4261.77
2017-05-26,228.00,4603.00,0.91,4168.52
2017-05-27,233.00,4561.00,0.90,4117.65
2017-05-28,232.00,4568.00,0.90,4126.43
2017-05-29,212.00,4657.00,0.91,4251.46
2017-05-30,213.00,4638.00,0.91,4230.71
2017-05-31,208.00,4625.00,0.91,4226.90
2017-06-01,209.00,4629.00,0.91,4229.06
2017-06-02,214.00,4608.00,0.91,4198.99
2017-06-03,216.00,4615.00,0.91,4202.32
2017-06-04,216.00,4610.00,0.91,4197.34
2017-06-05,216.00,4614.00,0.91,4201.32
2017-06-06,218.00,4630.00,0.91,4213.61
2017-06-07,218.00,4639.00,0.91,4222.57
2017-06-08,228.00,4504.00,0.90,4069.97
2017-06-09,229.00,4510.00,0.90,4074.13
2017-06-10,227.00,4516.00,0.90,4083.73
2017-06-11,229.00,4445.00,0.90,4009.44
2017-06-12,230.00,4527.00,0.90,4089.24
2017-06-13,226.00,4489.00,0.90,4058.67
2017-06-14,230.00,4511.00,0.90,4073.32
2017-06-15,230.00,4502.00,0.90,4064.36
2017-06-16,203.00,4472.00,0.91,4083.63
2017-06-17,230.00,4435.00,0.90,3997.68
2017-06-18,169.00,4335.00,0.92,4009.68
2017-06-19,183.00,4369.00,0.92,4017.71
2017-06-20,181.00,4439.00,0.92,4091.18
2017-06-21,180.00,4442.00,0.92,4096.02
2017-06-22,178.00,4444.00,0.92,4101.71
2017-06-23,176.00,4447.00,0.92,4108.40
2017-06-24,205.00,4495.00,0.91,4102.88
2017-06-25,205.00,4497.00,0.91,4104.88
2017-06-26,205.00,4499.00,0.91,4106.87
2017-06-27,204.00,4500.00,0.91,4109.69
2017-06-28,195.00,4528.00,0.92,4154.10
2017-06-29,194.00,4540.00,0.92,4167.90
2017-06-30,195.00,4544.00,0.92,4170.05
2017-07-01,210.00,4566.00,0.91,4164.47
2017-07-02,211.00,4584.00,0.91,4180.57
2017-07-03,203.00,4605.00,0.92,4216.14
2017-07-04,216.00,4464.00,0.91,4051.94
2017-07-05,216.00,4465.00,0.91,4052.93
2017-07-06,222.00,4469.00,0.91,4046.01
2017-07-07,221.00,4391.00,0.90,3970.18
2017-07-08,215.00,4393.00,0.91,3983.06
2017-07-09,215.00,4386.00,0.91,3976.09
2017-07-10,194.00,4333.00,0.91,3961.63
2017-07-11,193.00,4328.00,0.91,3958.48
2017-07-12,193.00,4326.00,0.91,3956.49
2017-07-13,191.00,4155.00,0.91,3789.79
2017-07-14,195.00,4274.00,0.91,3901.02
2017-07-15,195.00,4271.00,0.91,3898.03
2017-07-16,186.00,4238.00,0.92,3881.64
2017-07-17,178.00,4178.00,0.92,3836.55
2017-07-18,179.00,4172.00,0.92,3828.73
2017-07-19,179.00,4164.00,0.92,3820.76
2017-07-20,180.00,4158.00,0.92,3812.94
2017-07-21,180.00,4160.00,0.92,3814.93
2017-07-22,184.00,4140.00,0.91,3787.66
2017-07-23,181.00,4285.00,0.92,3937.67
2017-07-24,176.00,4258.00,0.92,3919.97
2017-07-25,171.00,4149.00,0.92,3820.54
2017-07-26,171.00,4145.00,0.92,3816.55
2017-07-27,171.00,4140.00,0.92,3811.57
2017-07-28,174.00,4226.00,0.92,3891.76
2017-07-29,172.00,4251.00,0.92,3920.38
2017-07-30,172.00,4245.00,0.92,3914.40
2017-07-31,172.00,4135.00,0.92,3804.74
2017-08-01,187.00,3895.00,0.91,3538.13
2017-08-02,196.00,3849.00,0.90,3475.99
2017-08-03,195.00,3844.00,0.90,3472.83
2017-08-04,194.00,3837.00,0.90,3467.67
2017-08-05,198.00,3788.00,0.90,3411.67
2017-08-06,197.00,3782.00,0.90,3407.51
2017-08-07,199.00,3809.00,0.90,3430.76
2017-08-08,189.00,3801.00,0.91,3440.91
2017-08-09,189.00,3798.00,0.91,3437.92
2017-08-10,188.00,3795.00,0.91,3436.75
2017-08-11,196.00,3792.00,0.90,3419.27
2017-08-12,196.00,3789.00,0.90,3416.28
2017-08-13,195.00,3785.00,0.90,3414.11
2017-08-14,194.00,3782.00,0.90,3412.93
2017-08-15,193.00,3775.00,0.90,3407.77
2017-08-16,193.00,3773.00,0.90,3405.78
2017-08-17,181.00,3779.00,0.91,3433.55
2017-08-18,181.00,3754.00,0.91,3408.65
2017-08-19,190.00,3767.00,0.90,3405.25
2017-08-20,190.00,3759.00,0.90,3397.28
2017-08-21,189.00,3750.00,0.90,3390.14
2017-08-22,189.00,3742.00,0.90,3382.17
2017-08-23,192.00,3691.00,0.90,3325.99
2017-08-24,192.00,3685.00,0.90,3320.02
2017-08-25,192.00,3680.00,0.90,3315.04
2017-08-26,244.00,3623.00,0.87,3165.79
2017-08-27,257.00,3599.00,0.87,3119.26
2017-08-28,255.00,3565.00,0.87,3089.04
2017-08-29,254.00,3556.00,0.87,3081.87
2017-08-30,254.00,3546.00,0.87,3071.96
2017-08-31,254.00,3525.00,0.87,3051.14
2017-09-01,271.00,3519.00,0.86,3015.76
2017-09-02,256.00,3573.00,0.87,3095.23
2017-09-03,271.00,3543.00,0.86,3039.51
2017-09-04,265.00,3475.00,0.86,2982.55
2017-09-05,263.00,3468.00,0.86,2979.08
2017-09-06,262.00,3460.00,0.86,2972.89
2017-09-07,260.00,3452.00,0.86,2968.42
2017-09-08,259.00,3443.00,0.86,2961.24
2017-09-09,228.00,3309.00,0.87,2882.39
2017-09-10,228.00,3302.00,0.87,2875.45
2017-09-11,218.00,3280.00,0.88,2871.17
2017-09-12,222.00,3220.00,0.87,2804.64
2017-09-13,226.00,3206.00,0.87,2783.76
2017-09-14,221.00,3157.00,0.87,2743.92
2017-09-15,228.00,3154.00,0.87,2728.74
2017-09-16,224.00,3135.00,0.87,2716.88
2017-09-17,226.00,3068.00,0.86,2647.01
2017-09-18,228.00,3073.00,0.86,2648.50
2017-09-19,227.00,3063.00,0.86,2640.32
2017-09-20,226.00,3047.00,0.86,2626.21
2017-09-21,226.00,3034.00,0.86,2613.33
2017-09-22,226.00,3010.00,0.86,2589.57
2017-09-23,225.00,3001.00,0.86,2582.39
2017-09-24,226.00,2969.00,0.86,2548.97
2017-09-25,233.00,2939.00,0.85,2507.23
2017-09-26,233.00,2930.00,0.85,2498.33
2017-09-27,232.00,2920.00,0.85,2490.15
2017-09-28,232.00,2914.00,0.85,2484.22
2017-09-29,233.00,2909.00,0.85,2477.56
2017-09-30,233.00,2900.00,0.85,2468.66
2017-10-01,235.00,2888.00,0.85,2453.37
2017-10-02,236.00,2897.00,0.85,2460.55
2017-10-03,237.00,2935.00,0.85,2496.42
2017-10-04,248.00,2799.00,0.84,2343.37
2017-10-05,238.00,2804.00,0.84,2365.24
2017-10-06,244.00,2747.00,0.84,2298.81
2017-10-07,245.00,2733.00,0.84,2283.31
2017-10-08,252.00,2668.00,0.83,2207.50
2017-10-09,252.00,2658.00,0.83,2197.65
2017-10-10,268.00,2616.00,0.81,2129.81
2017-10-11,270.00,2552.00,0.81,2063.67
2017-10-12,280.00,2526.00,0.80,2021.88
2017-10-13,279.00,2519.00,0.80,2016.64
2017-10-14,279.00,2513.00,0.80,2010.76
2017-10-15,281.00,2474.00,0.80,1969.32
2017-10-16,281.00,2468.00,0.80,1963.45
2017-10-17,281.00,2463.00,0.80,1958.55
2017-10-18,275.00,2478.00,0.80,1982.94
2017-10-19,275.00,2473.00,0.80,1978.04
2017-10-20,274.00,2469.00,0.80,1975.74
2017-10-21,279.00,2458.00,0.80,1956.88
2017-10-22,290.00,2448.00,0.79,1929.43
2017-10-23,290.00,2443.00,0.79,1924.54
2017-10-24,336.00,2430.00,0.76,1839.63
2017-10-25,331.00,2431.00,0.76,1848.33
2017-10-26,449.00,2260.00,0.67,1510.84
2017-10-27,470.00,2215.00,0.65,1439.54
2017-10-28,495.00,2177.00,0.63,1370.40
2017-10-29,494.00,2173.00,0.63,1368.00
2017-10-30,489.00,2124.00,0.63,1329.02
2017-10-31,502.00,2078.00,0.61,1269.35
2017-11-01,535.00,1929.00,0.57,1091.33
2017-11-02,535.00,1866.00,0.55,1034.42
2017-11-03,583.00,1710.00,0.49,840.46
2017-11-04,583.00,1705.00,0.49,836.11
2017-11-05,583.00,1699.00,0.49,830.89
2017-11-06,519.00,1885.00,0.57,1071.09
2017-11-07,519.00,1878.00,0.57,1064.75
2017-11-08,518.00,1872.00,0.57,1060.54
2017-11-09,517.00,1865.00,0.57,1055.42
2017-11-10,516.00,1863.00,0.57,1054.84
2017-11-11,519.00,1805.00,0.55,998.81
2017-11-12,573.00,1772.00,0.51,906.02
2017-11-13,561.00,1664.00,0.50,824.90
2017-11-14,548.00,1591.00,0.49,775.79
2017-11-15,549.00,1587.00,0.49,771.21
2017-11-16,522.00,1479.00,0.48,707.35
2017-11-17,501.00,1409.00,0.48,669.83
2017-11-18,490.00,1350.00,0.47,630.98
2017-11-19,490.00,1351.00,0.47,631.84
2017-11-20,488.00,1345.00,0.47,628.84
2017-11-21,489.00,1339.00,0.46,622.62
2017-11-22,498.00,1360.00,0.46,630.96
2017-11-23,493.00,1351.00,0.47,628.61
2017-11-24,493.00,1352.00,0.47,629.47
2017-11-25,495.00,1351.00,0.46,626.47
2017-11-26,494.00,1350.00,0.46,626.68
2017-11-27,493.00,1348.00,0.46,626.04
2017-11-28,486.00,1345.00,0.47,631.00
2017-11-29,479.00,1328.00,0.47,623.95
2017-11-30,485.00,1326.00,0.46,615.77
2017-12-01,484.00,1325.00,0.46,615.99
2017-12-02,488.00,1327.00,0.46,613.42
2017-12-03,488.00,1325.00,0.46,611.71
2017-12-04,506.00,1369.00,0.46,630.11
2017-12-05,505.00,1369.00,0.46,631.17
2017-12-06,508.00,1375.00,0.46,633.10
2017-12-07,510.00,1380.00,0.46,635.24
2017-12-08,496.00,1374.00,0.47,645.12
2017-12-09,506.00,1397.00,0.47,654.09
2017-12-10,510.00,1396.00,0.46,648.93
2017-12-11,510.00,1407.00,0.47,658.36
2017-12-12,518.00,1434.00,0.47,672.92
2017-12-13,492.00,1387.00,0.48,660.65
2017-12-14,491.00,1386.00,0.48,660.88
2017-12-15,490.00,1385.00,0.48,661.11
2017-12-16,485.00,1393.00,0.48,673.51
2017-12-17,484.00,1391.00,0.48,672.87
2017-12-18,483.00,1389.00,0.48,672.24
2017-12-19,481.00,1358.00,0.48,647.62
2017-12-20,477.00,1329.00,0.47,626.97
2017-12-21,477.00,1329.00,0.47,626.97
2017-12-22,477.00,1329.00,0.47,626.97
2017-12-23,477.00,1330.00,0.47,627.83
2017-12-24,463.00,1280.00,0.47,599.98
2017-12-25,463.00,1280.00,0.47,599.98
2017-12-26,463.00,1281.00,0.47,600.84
2017-12-27,463.00,1281.00,0.47,600.84
2017-12-28,430.00,1274.00,0.50,631.02
2017-12-29,,,,
2017-12-31,,,,
2018-01-01,,,,
2018-01-02,,,,
2018-01-03,,,,
2018-01-04,,,,
2018-01-05,,,,
2018-01-06,,,,
2018-01-07,,,,
2018-01-08,,,,
2018-01-09,,,,
2018-01-10,,,,
2018-01-11,,,,
2018-01-12,,,,
2018-01-13,,,,
2018-01-14,,,,
2018-01-15,,,,
2018-01-16,,,,
2018-01-17,472.00,1303.00,0.47,610.02
2018-01-18,546.00,1472.00,0.46,675.46
2018-01-19,546.00,1473.00,0.46,676.31
2018-01-20,503.00,1374.00,0.46,637.59
2018-01-21,504.00,1376.00,0.46,638.23
2018-01-22,511.00,1374.00,0.46,629.05
2018-01-23,557.00,1414.00,0.43,614.81
2018-01-24,558.00,1417.00,0.43,616.31
2018-01-25,565.00,1447.00,0.44,634.32
2018-01-26,566.00,1451.00,0.44,636.66
2018-01-27,568.00,1456.00,0.44,638.80
2018-01-28,570.00,1460.00,0.44,640.10
2018-01-29,572.00,1465.00,0.44,642.24
2018-01-30,574.00,1470.00,0.44,644.38
2018-01-31,575.00,1474.00,0.44,646.72
2018-02-01,577.00,1478.00,0.44,648.02
2018-02-02,592.00,1526.00,0.44,672.94
2018-02-03,595.00,1512.00,0.44,658.05
2018-02-04,580.00,1448.00,0.43,619.76
