,red,nir,ndvi,nirv
2017-11-25,178.00,1813.00,0.82,1488.83
2017-11-26,181.00,1951.00,0.83,1619.73
2017-11-27,180.00,1950.00,0.83,1620.42
2017-11-28,179.00,1949.00,0.83,1621.11
2017-11-29,176.00,1959.00,0.84,1636.02
2017-11-30,175.50,1865.50,0.83,1544.68
2017-12-01,169.50,1861.00,0.83,1550.30
2017-12-02,164.00,1867.00,0.84,1565.49
2017-12-03,140.50,1889.00,0.86,1627.45
2017-12-04,140.50,1884.50,0.86,1623.00
2017-12-05,140.50,1881.00,0.86,1619.53
2017-12-06,140.50,1877.00,0.86,1615.57
2017-12-07,135.50,1902.50,0.87,1649.52
2017-12-08,148.50,1915.00,0.86,1639.37
2017-12-09,148.50,1913.50,0.86,1637.89
2017-12-10,147.50,1911.50,0.86,1637.63
2017-12-11,442.00,1231.00,0.47,580.55
2017-12-12,440.50,1226.00,0.47,577.87
2017-12-13,841.00,1222.00,0.18,225.68
2017-12-14,853.00,2041.50,0.41,838.25
2017-12-15,822.00,1717.00,0.35,605.24
2017-12-16,551.50,1228.50,0.38,467.24
2017-12-17,551.50,1228.00,0.38,466.84
2017-12-18,,,,
2017-12-19,,,,
2017-12-20,,,,
2017-12-21,,,,
2017-12-22,,,,
2017-12-23,816.00,2242.00,0.47,1045.48
2017-12-24,817.00,2246.00,0.47,1047.84
2017-12-25,864.50,2249.00,0.44,1000.08
2017-12-26,906.00,1983.00,0.37,739.25
2017-12-27,903.00,1979.00,0.37,738.86
2017-12-28,892.50,2007.00,0.38,771.44
2017-12-29,891.50,2007.50,0.38,772.81
2017-12-31,1047.00,2187.00,0.35,770.93
2018-01-01,922.50,2109.50,0.39,825.85
2018-01-02,924.50,2124.00,0.39,835.73
2018-01-03,909.50,2069.00,0.39,805.44
2018-01-04,887.50,2043.50,0.39,805.97
2018-01-05,881.50,2094.00,0.41,853.29
2018-01-06,887.50,2100.00,0.41,852.30
2018-01-07,1007.00,2207.00,0.37,824.02
2018-01-08,883.50,2229.00,0.43,963.57
2018-01-09,889.00,2234.00,0.43,962.13
2018-01-10,893.50,2225.00,0.43,950.00
2018-01-11,898.00,2216.00,0.42,937.92
2018-01-12,903.00,2206.00,0.42,924.55
2018-01-13,486.00,2131.00,0.63,1339.51
2018-01-14,482.00,2124.00,0.63,1338.30
2018-01-15,478.00,2117.00,0.63,1337.10
2018-01-16,542.00,2160.00,0.60,1293.44
2018-01-17,1399.00,2415.00,0.27,643.32
2018-01-18,1450.00,2455.00,0.26,631.82
2018-01-19,331.50,1861.00,0.70,1298.24
2018-01-20,333.00,1866.50,0.70,1301.33
2018-01-21,335.00,1872.00,0.70,1303.70
2018-01-22,337.50,1878.00,0.70,1305.83
2018-01-23,340.00,1883.00,0.69,1307.00
2018-01-24,332.00,1944.00,0.71,1376.86
2018-01-25,333.00,1951.00,0.71,1382.10
2018-01-26,323.00,1956.00,0.72,1401.56
2018-01-27,324.50,1961.00,0.72,1404.15
2018-01-28,326.00,1966.00,0.72,1406.74
2018-01-29,358.00,1958.00,0.69,1352.68
2018-01-30,361.00,1964.00,0.69,1354.10
2018-01-31,408.50,2054.00,0.67,1372.53
2018-02-01,413.00,2063.00,0.67,1374.78
2018-02-02,490.50,2140.00,0.63,1341.92
2018-02-03,708.50,2277.00,0.53,1196.27
2018-02-04,711.50,2281.00,0.52,1196.33
2018-02-05,647.50,2272.00,0.56,1264.21
2018-02-06,651.50,2279.00,0.56,1265.68
2018-02-07,654.50,2285.00,0.55,1267.46
2018-02-08,654.00,2288.00,0.56,1270.77
2018-02-09,482.00,2171.00,0.64,1382.14
2018-02-10,484.00,2173.00,0.64,1381.33
2018-02-11,469.00,2176.00,0.65,1404.32
2018-02-12,469.50,2179.00,0.65,1406.46
2018-02-13,470.00,2180.00,0.65,1406.72
2018-02-14,470.00,2182.00,0.65,1408.59
2018-02-15,470.00,2184.00,0.65,1410.47
2018-02-16,463.00,2136.00,0.64,1374.96
2018-02-17,465.50,2142.00,0.64,1377.21
2018-02-18,467.50,2147.00,0.64,1379.19
2018-02-19,449.00,2151.00,0.65,1408.08
2018-02-20,450.50,2156.00,0.65,1410.73
2018-02-21,417.00,2121.00,0.67,1424.03
2018-02-22,417.50,2126.00,0.67,1428.06
2018-02-23,418.00,2131.00,0.67,1432.09
2018-02-24,419.00,2135.00,0.67,1434.48
2018-02-25,308.00,2360.00,0.77,1815.11
2018-02-26,310.00,2364.00,0.77,1815.88
2018-02-27,311.00,2368.00,0.77,1818.21
2018-02-28,312.00,2372.00,0.77,1820.54
2018-03-01,313.00,2376.00,0.77,1822.87
2018-03-02,315.00,2381.00,0.77,1824.61
2018-03-03,316.00,2386.00,0.77,1827.91
2018-03-04,318.00,2391.00,0.77,1829.66
2018-03-05,319.00,2396.00,0.77,1832.96
2018-03-06,321.00,2402.00,0.76,1835.68
2018-03-07,,,,
2018-03-08,712.00,2323.00,0.53,1233.07
2018-03-09,693.00,2388.00,0.55,1313.75
2018-03-10,651.50,2362.00,0.57,1340.70
2018-03-11,619.00,2337.00,0.58,1358.24
2018-03-12,601.50,2326.00,0.59,1370.17
2018-03-13,558.50,2260.00,0.60,1364.34
2018-03-14,560.00,2265.00,0.60,1367.02
2018-03-15,555.50,2243.50,0.60,1352.99
2018-03-16,555.50,2247.50,0.60,1356.68
2018-03-17,554.50,2251.00,0.60,1361.19
2018-03-18,542.00,2258.50,0.61,1384.29
2018-03-19,541.00,2261.50,0.61,1388.37
2018-03-20,551.00,2302.00,0.61,1412.83
2018-03-21,552.00,2309.50,0.61,1418.47
2018-03-22,553.50,2316.50,0.61,1422.99
2018-03-23,555.50,2326.00,0.61,1429.18
2018-03-24,542.50,2332.00,0.62,1451.77
2018-03-25,545.50,2331.00,0.62,1446.90
2018-03-26,563.50,2374.00,0.62,1463.19
2018-03-27,554.50,2369.00,0.62,1470.34
2018-03-28,558.50,2376.50,0.62,1472.05
2018-03-29,588.50,2421.00,0.61,1474.16
2018-03-30,591.50,2430.50,0.61,1479.05
2018-03-31,601.50,2477.00,0.61,1509.05
2018-04-01,536.00,2445.00,0.64,1565.75
2018-04-02,536.50,2452.00,0.64,1571.63
2018-04-03,536.00,2470.00,0.64,1589.15
2018-04-04,535.50,2476.00,0.64,1595.44
2018-04-05,493.00,2429.50,0.66,1609.83
2018-04-06,493.00,2437.00,0.66,1616.90
2018-04-07,494.00,2444.00,0.66,1622.12
2018-04-08,450.00,2428.00,0.69,1668.72
2018-04-09,452.00,2436.50,0.69,1673.96
2018-04-10,454.00,2445.00,0.69,1679.20
2018-04-11,456.50,2453.50,0.69,1683.72
2018-04-12,458.00,2462.00,0.69,1689.67
2018-04-13,460.00,2470.50,0.69,1694.91
2018-04-14,412.50,2354.50,0.70,1652.49
2018-04-15,365.00,2343.50,0.73,1711.88
2018-04-16,389.50,2324.00,0.71,1656.82
2018-04-17,364.50,2278.50,0.72,1650.04
2018-04-18,365.50,2286.00,0.72,1655.77
2018-04-19,372.50,2307.00,0.72,1665.57
2018-04-20,374.50,2314.50,0.72,1669.81
2018-04-21,376.00,2322.00,0.72,1674.80
2018-04-22,377.50,2330.50,0.72,1680.75
2018-04-23,379.00,2337.50,0.72,1685.25
2018-04-24,377.50,2338.50,0.72,1688.44
2018-04-25,378.50,2344.50,0.72,1692.72
2018-04-26,379.50,2350.50,0.72,1697.01
2018-04-27,370.00,2332.00,0.73,1693.33
2018-04-28,370.50,2337.00,0.73,1697.40
2018-04-29,350.50,2310.00,0.74,1701.35
2018-04-30,310.00,2281.00,0.76,1735.18
2018-05-01,305.00,2271.00,0.76,1733.22
2018-05-02,282.00,2226.00,0.78,1725.42
2018-05-03,291.50,2279.00,0.77,1762.11
2018-05-04,291.50,2290.00,0.77,1772.83
2018-05-05,306.00,2317.00,0.77,1776.40
2018-05-06,306.50,2320.00,0.77,1778.53
2018-05-07,307.50,2324.00,0.77,1780.86
2018-05-08,313.50,2316.00,0.76,1763.75
2018-05-09,315.00,2321.00,0.76,1766.28
2018-05-10,318.00,2360.00,0.76,1799.52
2018-05-11,319.00,2365.00,0.76,1802.83
2018-05-12,320.00,2370.00,0.76,1806.13
2018-05-13,320.50,2417.00,0.77,1851.05
2018-05-14,320.50,2468.50,0.77,1901.16
2018-05-15,328.00,2468.00,0.77,1888.96
2018-05-16,338.50,2540.50,0.76,1943.10
2018-05-17,340.00,2547.00,0.76,1947.08
2018-05-18,340.00,2554.00,0.77,1953.89
2018-05-19,337.50,2582.50,0.77,1985.52
2018-05-20,333.00,2596.00,0.77,2005.72
2018-05-21,318.50,2812.50,0.80,2240.30
2018-05-22,322.50,2847.00,0.80,2267.63
2018-05-23,308.50,2901.00,0.81,2343.31
2018-05-24,308.50,2912.50,0.81,2354.59
2018-05-25,304.00,2972.50,0.81,2420.91
2018-05-26,308.00,2985.00,0.81,2426.62
2018-05-27,308.50,2990.00,0.81,2430.71
2018-05-28,308.50,2994.50,0.81,2435.13
2018-05-29,313.00,3039.00,0.81,2471.45
2018-05-30,310.50,3052.50,0.82,2488.84
2018-05-31,301.00,3021.00,0.82,2473.55
2018-06-01,296.50,3022.50,0.82,2482.48
2018-06-02,301.50,3031.00,0.82,2482.55
2018-06-03,299.00,3040.50,0.82,2496.04
2018-06-04,299.00,3041.50,0.82,2497.03
2018-06-05,298.50,3047.00,0.82,2503.27
2018-06-06,293.00,3073.50,0.83,2538.50
2018-06-07,290.00,3065.50,0.83,2535.63
2018-06-08,293.00,3130.50,0.83,2594.65
2018-06-09,293.50,3134.00,0.83,2597.27
2018-06-10,297.50,3130.50,0.83,2587.14
2018-06-11,287.00,3136.00,0.83,2610.13
2018-06-12,291.50,3151.00,0.83,2617.37
2018-06-13,296.50,3169.00,0.83,2626.74
2018-06-14,300.50,3182.50,0.83,2633.35
2018-06-15,300.50,3185.00,0.83,2635.81
2018-06-16,309.00,3202.50,0.82,2638.88
2018-06-17,313.50,3260.00,0.82,2688.01
2018-06-18,306.00,3259.00,0.83,2699.53
2018-06-19,308.50,3253.50,0.83,2689.94
2018-06-20,308.50,3254.50,0.83,2690.92
2018-06-21,307.50,3272.50,0.83,2710.32
2018-06-22,307.50,3273.00,0.83,2710.82
2018-06-23,309.00,3278.50,0.83,2713.73
2018-06-24,300.00,3239.00,0.83,2689.86
2018-06-25,299.00,3237.00,0.83,2689.57
2018-06-26,281.00,3207.50,0.84,2690.77
2018-06-27,284.50,3151.00,0.83,2629.12
2018-06-28,253.00,3156.50,0.85,2688.05
2018-06-29,260.50,3202.00,0.85,2720.20
2018-06-30,263.50,3213.00,0.85,2725.94
2018-07-01,259.50,3200.50,0.85,2720.42
2018-07-02,259.50,3199.00,0.85,2718.94
2018-07-03,253.50,3130.00,0.85,2660.99
2018-07-04,254.00,3131.00,0.85,2661.12
2018-07-05,253.00,3160.00,0.85,2691.51
2018-07-06,253.00,3160.00,0.85,2691.51
2018-07-07,252.00,3157.00,0.85,2690.26
2018-07-08,257.50,3207.00,0.85,2730.28
2018-07-09,257.00,3205.00,0.85,2729.16
2018-07-10,249.00,3095.00,0.85,2634.08
2018-07-11,255.50,3216.00,0.85,2742.61
2018-07-12,258.50,3291.50,0.85,2812.15
2018-07-13,251.50,3227.00,0.86,2760.37
2018-07-14,256.50,3219.00,0.85,2743.86
2018-07-15,254.50,3196.50,0.85,2725.04
2018-07-16,255.00,3163.00,0.85,2691.05
2018-07-17,259.50,3135.00,0.85,2655.68
2018-07-18,258.50,3132.00,0.85,2654.42
2018-07-19,256.00,3239.50,0.85,2765.00
2018-07-20,256.00,3235.00,0.85,2760.55
2018-07-21,250.50,3193.50,0.85,2728.94
2018-07-22,249.50,3191.50,0.85,2728.68
2018-07-23,247.00,3192.50,0.86,2733.98
2018-07-24,227.50,3108.50,0.86,2684.53
2018-07-25,231.00,3115.00,0.86,2684.90
2018-07-26,230.50,3113.50,0.86,2684.28
2018-07-27,228.50,3116.00,0.86,2690.22
2018-07-28,233.00,3073.50,0.86,2640.34
2018-07-29,226.00,3042.00,0.86,2621.26
2018-07-30,205.00,3048.00,0.87,2663.84
2018-07-31,205.00,3041.00,0.87,2656.89
2018-08-01,205.00,3033.50,0.87,2649.45
2018-08-02,203.00,3020.50,0.87,2640.07
2018-08-03,238.00,3143.50,0.86,2701.00
2018-08-04,240.00,3143.00,0.86,2697.05
2018-08-05,239.00,3138.00,0.86,2693.83
2018-08-06,245.00,3132.00,0.85,2677.55
2018-08-07,242.50,3126.00,0.86,2675.92
2018-08-08,244.50,3098.00,0.85,2644.77
2018-08-09,194.00,3089.50,0.88,2724.42
2018-08-10,166.50,3070.00,0.90,2754.13
2018-08-11,161.50,3058.00,0.90,2751.20
2018-08-12,160.50,3046.00,0.90,2741.07
2018-08-13,183.00,3080.00,0.89,2734.53
2018-08-14,181.50,3069.00,0.89,2726.27
2018-08-15,171.50,3029.50,0.89,2704.88
2018-08-16,171.50,3021.00,0.89,2696.43
2018-08-17,171.00,3012.00,0.89,2688.37
2018-08-18,164.50,2998.50,0.90,2686.61
2018-08-19,194.50,3089.00,0.88,2723.04
2018-08-20,194.00,3079.00,0.88,2714.00
2018-08-21,193.00,3069.00,0.88,2705.84
2018-08-22,191.50,3059.50,0.88,2699.06
2018-08-23,205.50,3031.50,0.87,2646.59
2018-08-24,176.50,2871.00,0.88,2538.44
2018-08-25,176.00,2862.00,0.88,2530.39
2018-08-26,178.00,2852.50,0.88,2517.41
2018-08-27,211.50,2820.50,0.86,2427.01
2018-08-28,208.50,2780.00,0.86,2392.09
2018-08-29,203.00,2774.00,0.86,2395.68
2018-08-30,202.00,2767.50,0.86,2390.98
2018-08-31,205.00,2745.50,0.86,2363.99
2018-09-01,206.00,2719.00,0.86,2336.02
2018-09-02,206.00,2712.00,0.86,2329.09
2018-09-03,206.00,2705.50,0.86,2322.65
2018-09-04,205.00,2699.50,0.86,2318.44
2018-09-05,198.00,2670.00,0.86,2301.34
2018-09-06,199.00,2663.50,0.86,2293.17
2018-09-07,197.00,2635.00,0.86,2268.41
2018-09-08,196.00,2636.00,0.86,2271.13
2018-09-09,198.50,2651.00,0.86,2281.66
2018-09-10,197.50,2645.00,0.86,2277.45
2018-09-11,194.50,2636.50,0.86,2274.23
2018-09-12,179.50,2602.00,0.87,2266.17
2018-09-13,184.50,2638.50,0.87,2293.62
2018-09-14,184.00,2607.00,0.87,2263.26
2018-09-15,184.50,2611.50,0.87,2266.85
2018-09-16,187.50,2600.00,0.87,2250.22
2018-09-17,184.50,2603.50,0.87,2258.92
2018-09-18,183.50,2594.50,0.87,2251.74
2018-09-19,188.00,2527.50,0.86,2177.53
2018-09-20,187.00,2516.50,0.86,2168.37
2018-09-21,184.50,2374.00,0.86,2031.61
2018-09-22,190.00,2450.50,0.86,2097.84
2018-09-23,194.00,2435.00,0.85,2075.63
2018-09-24,187.00,2265.00,0.85,1919.52
2018-09-25,185.00,2088.00,0.84,1748.11
2018-09-26,200.00,2311.00,0.84,1942.86
2018-09-27,164.00,2091.00,0.85,1786.85
2018-09-28,136.00,1955.00,0.87,1700.69
2018-09-29,164.00,2080.00,0.85,1775.97
2018-09-30,206.00,2118.00,0.82,1742.52
2018-10-01,224.50,2096.00,0.81,1690.44
2018-10-02,255.50,2002.50,0.77,1549.32
2018-10-03,257.50,2006.00,0.77,1549.59
2018-10-04,303.00,2112.00,0.75,1582.03
2018-10-05,301.00,1933.00,0.73,1412.11
2018-10-06,310.00,1993.50,0.73,1456.94
2018-10-07,376.50,2280.00,0.72,1633.72
2018-10-08,368.50,2268.00,0.72,1634.01
2018-10-09,366.50,2262.50,0.72,1631.69
2018-10-10,365.00,2257.50,0.72,1629.10
2018-10-11,360.00,2252.50,0.72,1631.72
2018-10-12,358.00,2248.00,0.73,1630.36
2018-10-13,353.50,2216.00,0.72,1606.27
2018-10-14,291.50,2173.50,0.76,1659.44
2018-10-15,288.50,2169.00,0.77,1659.74
2018-10-16,210.00,2167.00,0.82,1784.11
2018-10-17,207.50,2098.00,0.82,1720.35
2018-10-18,199.00,2038.50,0.82,1675.90
2018-10-19,198.50,2035.50,0.82,1673.78
2018-10-20,198.50,2032.00,0.82,1670.33
2018-10-21,198.00,2029.00,0.82,1668.21
2018-10-22,190.50,2026.00,0.83,1677.75
2018-10-23,190.50,2021.00,0.83,1672.82
2018-10-24,193.50,1998.00,0.82,1645.17
2018-10-25,193.50,1991.50,0.82,1638.77
2018-10-26,193.50,1988.00,0.82,1635.33
2018-10-27,191.00,1980.50,0.82,1632.10
2018-10-28,191.00,1978.00,0.82,1629.64
2018-10-29,190.50,1975.00,0.82,1627.52
2018-10-30,152.00,1434.50,0.81,1159.63
2018-10-31,151.50,1419.50,0.81,1145.72
2018-11-01,168.00,1800.00,0.83,1492.68
2018-11-02,168.00,1795.50,0.83,1488.25
2018-11-03,157.50,1800.00,0.84,1510.34
2018-11-04,155.50,1751.50,0.84,1465.86
2018-11-05,156.00,1747.50,0.84,1461.07
2018-11-06,159.00,1660.00,0.83,1369.80
2018-11-07,159.50,1664.50,0.83,1373.40
2018-11-08,159.50,1669.50,0.83,1378.32
2018-11-09,160.00,1670.00,0.83,1377.98
2018-11-10,164.00,1673.50,0.82,1374.77
2018-11-11,163.50,1674.50,0.82,1376.59
2018-11-12,164.00,1675.00,0.82,1376.25
2018-11-13,163.50,1676.00,0.82,1378.06
2018-11-14,163.00,1660.00,0.82,1363.15
2018-11-15,174.00,1800.50,0.82,1483.17
2018-11-16,174.00,1800.00,0.82,1482.67
2018-11-17,188.00,1848.00,0.82,1506.72
2018-11-18,188.00,1849.00,0.82,1507.70
2018-11-19,,,,
2018-11-20,,,,
2018-11-21,218.50,1894.00,0.79,1502.20
2018-11-22,169.50,1897.00,0.84,1585.81
2018-11-23,169.00,1897.00,0.84,1586.65
2018-11-24,169.00,1898.00,0.84,1587.64
2018-11-25,169.00,1900.00,0.84,1589.61
2018-11-26,168.00,1912.00,0.84,1603.14
