,red,nir,ndvi,nirv
2007-12-22,,,,
2007-12-23,,,,
2007-12-24,,,,
2007-12-25,7203.00,7130.00,-0.01,-36.31
2007-12-26,7245.00,7173.00,-0.00,-35.82
2007-12-27,7246.00,7175.00,-0.00,-35.33
2007-12-28,7204.00,7133.00,-0.00,-35.32
2007-12-29,7205.00,7135.00,-0.00,-34.83
2007-12-31,6943.00,6833.00,-0.01,-54.56
2008-01-01,6937.00,6829.00,-0.01,-53.58
2008-01-02,7239.00,7081.00,-0.01,-78.13
2008-01-03,7241.00,7081.00,-0.01,-79.11
2008-01-04,6861.00,6653.00,-0.02,-102.40
2008-01-05,6846.00,6635.00,-0.02,-103.85
2008-01-06,6831.00,6616.00,-0.02,-105.78
2008-01-07,6815.00,6597.00,-0.02,-107.23
2008-01-08,6799.00,6577.00,-0.02,-109.16
2008-01-09,6783.00,6557.00,-0.02,-111.09
2008-01-10,6767.00,6537.00,-0.02,-113.01
2008-01-11,,,,
2008-01-12,6059.00,5898.00,-0.01,-79.42
2008-01-13,6065.00,5907.00,-0.01,-77.96
2008-01-14,6071.00,5916.00,-0.01,-76.50
2008-01-15,6077.00,5925.00,-0.01,-75.04
2008-01-16,5978.00,5930.00,-0.00,-23.90
2008-01-17,5981.00,5936.00,-0.00,-22.42
2008-01-18,5984.00,5942.00,-0.00,-20.93
2008-01-19,6134.00,6086.00,-0.00,-23.91
2008-01-20,6176.00,6200.00,0.00,12.02
2008-01-21,6187.00,6207.00,0.00,10.02
2008-01-22,6199.00,6215.00,0.00,8.01
2008-01-23,6211.00,6223.00,0.00,6.01
2008-01-24,6223.00,6231.00,0.00,4.00
2008-01-25,6236.00,6239.00,0.00,1.50
2008-01-26,6248.00,6247.00,-0.00,-0.50
2008-01-27,6775.00,6658.00,-0.01,-57.99
2008-01-28,,,,
2008-01-29,,,,
2008-01-30,,,,
2008-01-31,,,,
2008-02-01,,,,
2008-02-02,,,,
2008-02-03,7611.00,7459.00,-0.01,-75.23
2008-02-04,7621.00,7467.00,-0.01,-76.21
2008-02-05,7799.00,7676.00,-0.01,-61.01
2008-02-06,7803.00,7677.00,-0.01,-62.49
2008-02-07,7807.00,7678.00,-0.01,-63.96
2008-02-08,7661.00,7526.00,-0.01,-66.90
2008-02-09,7665.00,7528.00,-0.01,-67.88
2008-02-10,7670.00,7530.00,-0.01,-69.36
2008-02-11,7667.00,7525.00,-0.01,-70.34
2008-02-12,7693.00,7572.00,-0.01,-60.02
2008-02-13,7693.00,7550.00,-0.01,-70.83
2008-02-14,7694.00,7549.00,-0.01,-71.81
2008-02-15,7843.00,7688.00,-0.01,-76.73
2008-02-16,7860.00,7725.00,-0.01,-66.92
2008-02-17,7880.00,7739.00,-0.01,-69.86
2008-02-18,7889.00,7746.00,-0.01,-70.85
2008-02-19,7944.00,7802.00,-0.01,-70.36
2008-02-20,7838.00,7643.00,-0.01,-96.27
2008-02-21,7843.00,7648.00,-0.01,-96.27
2008-02-22,7848.00,7652.00,-0.01,-96.76
2008-02-23,7721.00,7637.00,-0.01,-41.77
2008-02-24,7740.00,7533.00,-0.01,-102.10
2008-02-25,7562.00,7398.00,-0.01,-81.10
2008-02-26,7553.00,7386.00,-0.01,-82.57
2008-02-27,7538.00,7370.00,-0.01,-83.05
2008-02-28,7476.00,7295.00,-0.01,-89.39
2008-02-29,7434.00,7263.00,-0.01,-84.51
2008-03-01,7418.00,7245.00,-0.01,-85.48
2008-03-02,7494.00,7308.00,-0.01,-91.83
2008-03-03,7533.00,7335.00,-0.01,-97.68
2008-03-04,7596.00,7383.00,-0.01,-104.99
2008-03-05,7625.00,7409.00,-0.01,-106.45
2008-03-06,7572.00,7342.00,-0.02,-113.23
2008-03-07,7697.00,7450.00,-0.02,-121.49
2008-03-08,7775.00,7535.00,-0.02,-118.12
2008-03-09,7914.00,7659.00,-0.02,-125.41
2008-03-10,7684.00,7458.00,-0.01,-111.31
2008-03-11,7927.00,7662.00,-0.02,-130.25
2008-03-12,8135.00,7895.00,-0.01,-118.20
2008-03-13,8154.00,7780.00,-0.02,-182.61
2008-03-14,7847.00,7429.00,-0.03,-203.28
2008-03-15,7889.00,7430.00,-0.03,-222.62
2008-03-16,8007.00,7502.00,-0.03,-244.28
2008-03-17,7999.00,7487.00,-0.03,-247.54
2008-03-18,7858.00,7269.00,-0.04,-283.03
2008-03-19,7855.00,7258.00,-0.04,-286.71
2008-03-20,7813.00,7189.00,-0.04,-299.02
2008-03-21,7619.00,7091.00,-0.04,-254.52
2008-03-22,7679.00,7098.00,-0.04,-279.08
2008-03-23,7681.00,7095.00,-0.04,-281.38
2008-03-24,7668.00,7068.00,-0.04,-287.79
2008-03-25,7571.00,6915.00,-0.05,-313.15
2008-03-26,7372.00,6746.00,-0.04,-299.12
2008-03-27,7364.00,6737.00,-0.04,-299.56
2008-03-28,7203.00,6591.00,-0.04,-292.42
2008-03-29,7116.00,6475.00,-0.05,-305.38
2008-03-30,7018.00,6346.00,-0.05,-319.10
2008-03-31,6899.00,6226.00,-0.05,-319.25
2008-04-01,6815.00,6138.00,-0.05,-320.81
2008-04-02,6704.00,6057.00,-0.05,-307.10
2008-04-03,6609.00,5978.00,-0.05,-299.68
2008-04-04,6602.00,5969.00,-0.05,-300.56
2008-04-05,6604.00,5965.00,-0.05,-303.26
2008-04-06,6588.00,5911.00,-0.05,-320.17
2008-04-07,6381.00,5754.00,-0.05,-297.30
2008-04-08,6382.00,5755.00,-0.05,-297.30
2008-04-09,6382.00,5756.00,-0.05,-296.86
2008-04-10,6219.00,5625.00,-0.05,-282.10
2008-04-11,4390.00,4479.00,0.01,44.95
2008-04-12,4355.00,4454.00,0.01,50.06
2008-04-13,3621.00,4153.00,0.07,284.20
2008-04-14,3619.00,3774.00,0.02,79.12
2008-04-15,3624.00,3777.00,0.02,78.08
2008-04-16,574.00,1895.00,0.54,1013.89
2008-04-17,578.00,1847.00,0.52,966.53
2008-04-18,578.00,1849.00,0.52,968.31
2008-04-19,569.00,1890.00,0.54,1015.33
2008-04-20,568.00,1892.00,0.54,1018.30
2008-04-21,558.00,1901.00,0.55,1038.24
2008-04-22,558.00,1905.00,0.55,1041.83
2008-04-23,558.00,1910.00,0.55,1046.32
2008-04-24,558.00,1913.00,0.55,1049.01
2008-04-25,557.00,1917.00,0.55,1053.81
2008-04-26,557.00,1920.00,0.55,1056.50
2008-04-27,543.00,1901.00,0.56,1056.28
2008-04-28,537.00,1942.00,0.57,1100.65
2008-04-29,537.00,1945.00,0.57,1103.37
2008-04-30,545.00,1990.00,0.57,1134.34
2008-05-01,545.00,1993.00,0.57,1137.06
2008-05-02,548.00,1998.00,0.57,1137.90
2008-05-03,559.00,2060.00,0.57,1180.63
2008-05-04,569.00,2101.00,0.57,1205.52
2008-05-05,565.00,2147.00,0.58,1252.42
2008-05-06,569.00,2163.00,0.58,1262.01
2008-05-07,562.00,2212.00,0.59,1315.72
2008-05-08,562.00,2215.00,0.60,1318.47
2008-05-09,562.00,2219.00,0.60,1322.14
2008-05-10,562.00,2222.00,0.60,1324.90
2008-05-11,562.00,2224.00,0.60,1326.74
2008-05-12,561.00,2226.00,0.60,1329.85
2008-05-13,563.00,2205.00,0.59,1308.02
2008-05-14,570.00,2235.00,0.59,1326.66
2008-05-15,570.00,2236.00,0.59,1327.58
2008-05-16,557.00,2224.00,0.60,1333.12
2008-05-17,559.00,2266.00,0.60,1369.23
2008-05-18,559.00,2268.00,0.60,1371.07
2008-05-19,539.00,2373.00,0.63,1494.53
2008-05-20,530.00,2417.00,0.64,1547.63
2008-05-21,526.00,2553.00,0.66,1680.72
2008-05-22,522.00,2565.00,0.66,1697.54
2008-05-23,519.00,2665.00,0.67,1796.20
2008-05-24,520.00,2672.00,0.67,1801.42
2008-05-25,526.00,2705.00,0.67,1824.26
2008-05-26,527.00,2710.00,0.67,1827.60
2008-05-27,528.00,2711.00,0.67,1827.14
2008-05-28,528.00,2713.00,0.67,1829.04
2008-05-29,529.00,2715.00,0.67,1829.53
2008-05-30,505.00,2758.00,0.69,1904.31
2008-05-31,505.00,2748.00,0.69,1894.79
2008-06-01,513.00,2793.00,0.69,1926.21
2008-06-02,500.00,2770.00,0.69,1922.91
2008-06-03,497.00,2812.00,0.70,1967.30
2008-06-04,486.00,2831.00,0.71,2001.42
2008-06-05,488.00,2899.00,0.71,2063.62
2008-06-06,480.00,2955.00,0.72,2129.15
2008-06-07,476.00,2937.00,0.72,2117.77
2008-06-08,457.00,2969.00,0.73,2176.92
2008-06-09,457.00,2971.00,0.73,2178.85
2008-06-10,437.00,3035.00,0.75,2271.01
2008-06-11,437.00,3041.00,0.75,2276.82
2008-06-12,436.00,3047.00,0.75,2284.16
2008-06-13,449.00,3104.00,0.75,2319.48
2008-06-14,448.00,3107.00,0.75,2323.91
2008-06-15,453.00,3209.00,0.75,2415.07
2008-06-16,485.00,3228.00,0.74,2384.70
2008-06-17,455.00,3142.00,0.75,2347.11
2008-06-18,455.00,3141.00,0.75,2346.14
2008-06-19,439.00,3150.00,0.76,2379.40
2008-06-20,401.00,3074.00,0.77,2364.55
2008-06-21,397.00,3048.00,0.77,2345.50
2008-06-22,396.00,3045.00,0.77,2344.15
2008-06-23,403.00,3247.00,0.78,2529.99
2008-06-24,416.00,3231.00,0.77,2493.90
2008-06-25,416.00,3237.00,0.77,2499.75
2008-06-26,401.00,3187.00,0.78,2474.63
2008-06-27,418.00,3090.00,0.76,2353.61
2008-06-28,415.00,3137.00,0.77,2403.97
2008-06-29,414.00,3169.00,0.77,2436.67
2008-06-30,414.00,3173.00,0.77,2440.57
2008-07-01,414.00,3176.00,0.77,2443.49
2008-07-02,415.00,3177.00,0.77,2442.89
2008-07-03,412.00,3308.00,0.78,2575.26
2008-07-04,415.00,3309.00,0.78,2571.49
2008-07-05,415.00,3312.00,0.78,2574.42
2008-07-06,415.00,3314.00,0.78,2576.37
2008-07-07,414.00,3332.00,0.78,2595.51
2008-07-08,413.00,3333.00,0.78,2598.07
2008-07-09,412.00,3336.00,0.78,2602.58
2008-07-10,414.00,3335.00,0.78,2598.44
2008-07-11,413.00,3333.00,0.78,2598.07
2008-07-12,437.00,3386.00,0.77,2611.91
2008-07-13,426.00,3454.00,0.78,2695.54
2008-07-14,426.00,3447.00,0.78,2688.71
2008-07-15,402.00,3453.00,0.79,2732.84
2008-07-16,402.00,3452.00,0.79,2731.86
2008-07-17,401.00,3449.00,0.79,2730.53
2008-07-18,401.00,3447.00,0.79,2728.58
2008-07-19,416.00,3402.00,0.78,2660.65
2008-07-20,400.00,3394.00,0.79,2678.34
2008-07-21,399.00,3390.00,0.79,2676.03
2008-07-22,398.00,3386.00,0.79,2673.72
2008-07-23,388.00,3363.00,0.79,2667.27
2008-07-24,389.00,3384.00,0.79,2686.21
2008-07-25,379.00,3342.00,0.80,2661.21
2008-07-26,379.00,3338.00,0.80,2657.29
2008-07-27,379.00,3338.00,0.80,2657.29
2008-07-28,376.00,3394.00,0.80,2717.00
2008-07-29,375.00,3394.00,0.80,2718.62
2008-07-30,375.00,3394.00,0.80,2718.62
2008-07-31,375.00,3394.00,0.80,2718.62
2008-08-01,380.00,3212.00,0.79,2532.40
2008-08-02,379.00,3206.00,0.79,2528.13
2008-08-03,379.00,3201.00,0.79,2523.25
2008-08-04,373.00,3202.00,0.79,2533.83
2008-08-05,373.00,3192.00,0.79,2524.05
2008-08-06,373.00,3202.00,0.79,2533.83
2008-08-07,373.00,3468.00,0.81,2794.44
2008-08-08,370.00,3453.00,0.81,2784.62
2008-08-09,367.00,3460.00,0.81,2796.39
2008-08-10,366.00,3455.00,0.81,2793.12
2008-08-11,366.00,3449.00,0.81,2787.23
2008-08-12,357.00,3332.00,0.81,2687.10
2008-08-13,369.00,3246.00,0.80,2583.33
2008-08-14,374.00,3255.00,0.79,2584.09
2008-08-15,374.00,3248.00,0.79,2577.24
2008-08-16,374.00,3241.00,0.79,2570.39
2008-08-17,372.00,3218.00,0.79,2551.09
2008-08-18,423.00,3167.00,0.76,2420.68
2008-08-19,426.00,3160.00,0.76,2409.21
2008-08-20,453.00,3149.00,0.75,2356.94
2008-08-21,455.00,3145.00,0.75,2350.01
2008-08-22,521.00,3082.00,0.71,2190.67
2008-08-23,508.00,3083.00,0.72,2210.73
2008-08-24,495.00,3067.00,0.72,2214.58
2008-08-25,488.00,3061.00,0.72,2219.20
2008-08-26,482.00,3064.00,0.73,2231.03
2008-08-27,491.00,3062.00,0.72,2215.71
2008-08-28,489.00,3065.00,0.72,2221.56
2008-08-29,517.00,3059.00,0.71,2174.49
2008-08-30,517.00,3061.00,0.71,2176.41
2008-08-31,514.00,3059.00,0.71,2178.88
2008-09-01,512.00,3057.00,0.71,2179.90
2008-09-02,513.00,3061.00,0.71,2182.27
2008-09-03,475.00,3069.00,0.73,2246.33
2008-09-04,478.00,3075.00,0.73,2247.61
2008-09-05,485.00,3072.00,0.73,2234.26
2008-09-06,483.00,3068.00,0.73,2233.39
2008-09-07,458.00,3009.00,0.74,2214.01
2008-09-08,455.00,2988.00,0.74,2198.26
2008-09-09,462.00,2950.00,0.73,2151.11
2008-09-10,458.00,2831.00,0.72,2042.55
2008-09-11,450.00,2875.00,0.73,2096.80
2008-09-12,433.00,2901.00,0.74,2147.47
2008-09-13,432.00,2884.00,0.74,2132.56
2008-09-14,441.00,2879.00,0.73,2114.16
2008-09-15,441.00,2862.00,0.73,2097.76
2008-09-16,469.00,2913.00,0.72,2105.08
2008-09-17,480.00,2880.00,0.71,2057.14
2008-09-18,486.00,2877.00,0.71,2045.47
2008-09-19,497.00,2875.00,0.71,2027.51
2008-09-20,497.00,2871.00,0.70,2023.68
2008-09-21,496.00,2867.00,0.71,2021.31
2008-09-22,496.00,2863.00,0.70,2017.48
2008-09-23,496.00,2861.00,0.70,2015.57
2008-09-24,495.00,2854.00,0.70,2010.33
2008-09-25,495.00,2817.00,0.70,1974.96
2008-09-26,530.00,2839.00,0.69,1945.76
2008-09-27,528.00,2831.00,0.69,1940.99
2008-09-28,533.00,2737.00,0.67,1844.75
2008-09-29,508.00,2800.00,0.69,1940.02
2008-09-30,513.00,2680.00,0.68,1818.84
2008-10-01,518.00,2669.00,0.67,1801.39
2008-10-02,493.00,2486.00,0.67,1663.17
2008-10-03,485.00,2369.00,0.66,1563.84
2008-10-04,489.00,2368.00,0.66,1557.39
2008-10-05,490.00,2371.00,0.66,1558.84
2008-10-06,490.00,2368.00,0.66,1556.02
2008-10-07,490.00,2364.00,0.66,1552.26
2008-10-08,490.00,2365.00,0.66,1553.20
2008-10-09,491.00,2363.00,0.66,1549.94
2008-10-10,481.00,2278.00,0.65,1483.71
2008-10-11,493.00,2318.00,0.65,1504.93
2008-10-12,493.00,2311.00,0.65,1498.36
2008-10-13,492.00,2303.00,0.65,1492.21
2008-10-14,483.00,2201.00,0.64,1408.84
2008-10-15,442.00,2120.00,0.65,1388.51
2008-10-16,477.00,2158.00,0.64,1376.70
2008-10-17,477.00,2136.00,0.63,1356.15
2008-10-18,481.00,2125.00,0.63,1340.56
2008-10-19,483.00,2005.00,0.61,1226.53
2008-10-20,490.00,1978.00,0.60,1192.57
2008-10-21,491.00,1978.00,0.60,1191.29
2008-10-22,492.00,2093.00,0.62,1296.28
2008-10-23,492.00,2089.00,0.62,1292.57
2008-10-24,460.00,2197.00,0.65,1436.28
2008-10-25,472.00,1911.00,0.60,1153.98
2008-10-26,482.00,1865.00,0.59,1098.98
2008-10-27,474.00,1768.00,0.58,1020.42
2008-10-28,,,,
2008-10-29,,,,
2008-10-30,477.00,1811.00,0.58,1055.89
2008-10-31,478.00,1813.00,0.58,1056.46
2008-11-01,466.00,1756.00,0.58,1019.46
2008-11-02,466.00,1758.00,0.58,1021.28
2008-11-03,467.00,1761.00,0.58,1022.77
2008-11-04,498.00,1868.00,0.58,1081.64
2008-11-05,498.00,1870.00,0.58,1083.46
2008-11-06,498.00,1872.00,0.58,1085.29
2008-11-07,498.00,1871.00,0.58,1084.37
2008-11-08,498.00,1871.00,0.58,1084.37
2008-11-09,493.00,1861.00,0.58,1081.50
2008-11-10,478.00,1956.00,0.61,1187.74
2008-11-11,479.00,1956.00,0.61,1186.45
2008-11-12,528.00,2006.00,0.58,1170.03
2008-11-13,530.00,2008.00,0.58,1169.36
2008-11-14,533.00,1915.00,0.56,1081.10
2008-11-15,567.00,1884.00,0.54,1012.33
2008-11-16,568.00,1884.00,0.54,1011.15
2008-11-17,568.00,1885.00,0.54,1012.04
2008-11-18,569.00,1886.00,0.54,1011.76
2008-11-19,569.00,1887.00,0.54,1012.65
2008-11-20,568.00,1880.00,0.54,1007.58
2008-11-21,567.00,1874.00,0.54,1003.41
2008-11-22,467.00,1369.00,0.49,672.57
2008-11-23,568.00,1873.00,0.53,1001.34
2008-11-24,568.00,1873.00,0.53,1001.34
2008-11-25,568.00,1873.00,0.53,1001.34
2008-11-26,569.00,1873.00,0.53,1000.16
2008-11-27,569.00,1873.00,0.53,1000.16
2008-11-28,470.00,1374.00,0.49,673.59
2008-11-29,470.00,1374.00,0.49,673.59
2008-11-30,,,,
2008-12-01,,,,
2008-12-02,,,,
2008-12-03,,,,
2008-12-04,,,,
2008-12-06,6262.00,5904.00,-0.03,-173.73
2008-12-07,6259.00,5902.00,-0.03,-173.26
2008-12-08,5615.00,5249.00,-0.03,-176.83
2008-12-09,5614.00,5249.00,-0.03,-176.37
2008-12-10,5613.00,5249.00,-0.03,-175.90
2008-12-11,5588.00,5218.00,-0.03,-178.67
2008-12-12,5732.00,5444.00,-0.03,-140.29
2008-12-13,5730.00,5444.00,-0.03,-139.34
2008-12-14,5488.00,5115.00,-0.04,-179.94
2008-12-15,5449.00,5078.00,-0.04,-178.96
2008-12-16,5456.00,5086.00,-0.04,-178.51
2008-12-17,6475.00,6076.00,-0.03,-193.16
2008-12-18,6512.00,6115.00,-0.03,-192.26
2008-12-19,6241.00,6009.00,-0.02,-113.80
2008-12-20,6281.00,6050.00,-0.02,-113.34
2008-12-21,,,,
2008-12-22,,,,
2008-12-23,,,,
2008-12-24,7128.00,6950.00,-0.01,-87.87
2008-12-25,7103.00,6932.00,-0.01,-84.46
2008-12-26,7095.00,7023.00,-0.01,-35.82
2008-12-27,7079.00,7013.00,-0.00,-32.85
2008-12-28,7063.00,7002.00,-0.00,-30.37
2008-12-29,6855.00,6810.00,-0.00,-22.43
2008-12-31,6825.00,6790.00,-0.00,-17.46
2009-01-01,6827.00,6792.00,-0.00,-17.46
2009-01-02,6691.00,6733.00,0.00,21.07
2009-01-03,6462.00,6477.00,0.00,7.51
2009-01-04,6578.00,6481.00,-0.01,-48.14
2009-01-05,6576.00,6470.00,-0.01,-52.57
2009-01-06,6580.00,6465.00,-0.01,-56.99
2009-01-07,5750.00,5688.00,-0.01,-30.83
2009-01-08,5729.00,5659.00,-0.01,-34.78
2009-01-09,6966.00,6825.00,-0.01,-69.78
2009-01-10,6739.00,6552.00,-0.01,-92.18
2009-01-11,6942.00,6726.00,-0.02,-106.29
2009-01-12,6897.00,6689.00,-0.02,-102.41
2009-01-13,6899.00,6689.00,-0.02,-103.38
2009-01-14,7075.00,6829.00,-0.02,-120.82
2009-01-15,7076.00,6827.00,-0.02,-122.27
2009-01-16,7297.00,7046.00,-0.02,-123.30
2009-01-17,7306.00,7051.00,-0.02,-125.24
2009-01-18,7219.00,6970.00,-0.02,-122.32
2009-01-19,7562.00,7302.00,-0.02,-127.73
2009-01-20,7406.00,7184.00,-0.02,-109.31
2009-01-21,7432.00,7204.00,-0.02,-112.22
2009-01-22,7459.00,7225.00,-0.02,-115.14
2009-01-23,7606.00,7354.00,-0.02,-123.88
2009-01-24,7611.00,7354.00,-0.02,-126.29
2009-01-25,7800.00,7555.00,-0.02,-120.55
2009-01-26,7814.00,7564.00,-0.02,-122.97
2009-01-27,7523.00,7263.00,-0.02,-127.71
2009-01-28,7495.00,7225.00,-0.02,-132.52
2009-01-29,7492.00,7217.00,-0.02,-134.93
2009-01-30,7490.00,7209.00,-0.02,-137.81
2009-01-31,7287.00,6970.00,-0.02,-154.98
2009-02-01,7146.00,6822.00,-0.02,-158.24
2009-02-02,7138.00,6808.00,-0.02,-161.10
2009-02-03,7131.00,6794.00,-0.02,-164.42
2009-02-04,7335.00,7072.00,-0.02,-129.10
2009-02-05,7258.00,7175.00,-0.01,-41.26
2009-02-06,6805.00,6389.00,-0.03,-201.44
2009-02-07,6808.00,6376.00,-0.03,-208.92
2009-02-08,6862.00,6443.00,-0.03,-202.90
2009-02-09,6791.00,6360.00,-0.03,-208.44
2009-02-10,6704.00,6260.00,-0.03,-214.40
2009-02-11,6700.00,6250.00,-0.03,-217.18
2009-02-12,6656.00,6192.00,-0.04,-223.62
2009-02-13,6608.00,6110.00,-0.04,-239.25
2009-02-14,6619.00,6116.00,-0.04,-241.57
2009-02-15,6625.00,6119.00,-0.04,-242.95
2009-02-16,6744.00,6257.00,-0.04,-234.38
2009-02-17,6704.00,6229.00,-0.04,-228.78
2009-02-18,6718.00,6243.00,-0.04,-228.80
2009-02-19,7015.00,6720.00,-0.02,-144.33
2009-02-20,6837.00,6523.00,-0.02,-153.31
2009-02-21,6839.00,6559.00,-0.02,-137.07
2009-02-22,6915.00,6706.00,-0.02,-102.90
2009-02-23,6989.00,6779.00,-0.02,-103.40
2009-02-24,6960.00,6785.00,-0.01,-86.39
2009-02-25,7064.00,6696.00,-0.03,-179.08
2009-02-26,7062.00,6691.00,-0.03,-180.50
2009-02-27,7060.00,6686.00,-0.03,-181.91
2009-02-28,6959.00,6684.00,-0.02,-134.73
2009-03-01,6959.00,6677.00,-0.02,-138.08
2009-03-02,6958.00,6665.00,-0.02,-143.35
2009-03-03,6940.00,6650.00,-0.02,-141.91
2009-03-04,6564.00,6257.00,-0.02,-149.82
2009-03-05,6270.00,6015.00,-0.02,-124.85
2009-03-06,5664.00,5506.00,-0.01,-77.88
2009-03-07,5443.00,5207.00,-0.02,-115.39
2009-03-08,5362.00,5151.00,-0.02,-103.38
2009-03-09,4377.00,4535.00,0.02,80.40
2009-03-10,3460.00,4103.00,0.09,348.83
2009-03-11,3451.00,3783.00,0.05,173.62
2009-03-12,3869.00,4108.00,0.03,123.08
2009-03-13,3415.00,3752.00,0.05,176.42
2009-03-14,3395.00,3734.00,0.05,177.56
2009-03-15,3384.00,3726.00,0.05,179.23
2009-03-16,3090.00,3508.00,0.06,222.24
2009-03-17,3091.00,3509.00,0.06,222.24
2009-03-18,3093.00,3510.00,0.06,221.67
2009-03-19,3094.00,3511.00,0.06,221.66
2009-03-20,2926.00,3398.00,0.07,253.61
2009-03-21,2689.00,3246.00,0.09,304.64
2009-03-22,2635.00,3204.00,0.10,312.22
2009-03-23,,,,
2009-03-24,,,,
2009-03-25,547.00,1877.00,0.55,1029.87
2009-03-26,547.00,1878.00,0.55,1030.77
2009-03-27,547.00,1880.00,0.55,1032.57
2009-03-28,548.00,1881.00,0.55,1032.27
2009-03-29,548.00,1883.00,0.55,1034.06
2009-03-30,549.00,1884.00,0.55,1033.76
2009-03-31,549.00,1886.00,0.55,1035.56
2009-04-01,549.00,1887.00,0.55,1036.46
2009-04-02,550.00,1888.00,0.55,1036.15
2009-04-03,536.00,1874.00,0.56,1040.42
2009-04-04,545.00,1885.00,0.55,1039.47
2009-04-05,563.00,1879.00,0.54,1012.60
2009-04-06,574.00,1896.00,0.54,1014.78
2009-04-07,572.00,1923.00,0.54,1041.27
2009-04-08,571.00,1908.00,0.54,1029.04
2009-04-09,566.00,1900.00,0.54,1027.82
2009-04-10,569.00,1902.00,0.54,1026.05
2009-04-11,572.00,1925.00,0.54,1043.06
2009-04-12,573.00,1929.00,0.54,1045.45
2009-04-13,574.00,1933.00,0.54,1047.84
2009-04-14,574.00,1937.00,0.54,1051.43
2009-04-15,574.00,1939.00,0.54,1053.22
2009-04-16,575.00,1945.00,0.54,1057.40
2009-04-17,576.00,1949.00,0.54,1059.79
2009-04-18,576.00,1953.00,0.54,1063.38
2009-04-19,598.00,1957.00,0.53,1040.92
2009-04-20,599.00,1958.00,0.53,1040.64
2009-04-21,584.00,1998.00,0.55,1094.18
2009-04-22,571.00,2009.00,0.56,1119.74
2009-04-23,575.00,1976.00,0.55,1085.21
2009-04-24,577.00,2025.00,0.56,1126.90
2009-04-25,589.00,2034.00,0.55,1120.52
2009-04-26,628.00,2094.00,0.54,1127.78
2009-04-27,630.00,2077.00,0.53,1110.24
2009-04-28,631.00,2082.00,0.53,1113.52
2009-04-29,632.00,2085.00,0.53,1115.02
2009-04-30,634.00,2089.00,0.53,1116.23
2009-05-01,635.00,2093.00,0.53,1118.62
2009-05-02,632.00,2096.00,0.54,1124.83
2009-05-03,614.00,2108.00,0.55,1157.00
2009-05-04,612.00,2109.00,0.55,1160.30
2009-05-05,597.00,2168.00,0.57,1231.80
2009-05-06,597.00,2170.00,0.57,1233.61
2009-05-07,592.00,2214.00,0.58,1279.80
2009-05-08,592.00,2216.00,0.58,1281.62
2009-05-09,591.00,2219.00,0.58,1285.60
2009-05-10,571.00,2297.00,0.60,1382.36
2009-05-11,570.00,2301.00,0.60,1387.33
2009-05-12,534.00,2308.00,0.62,1440.67
2009-05-13,539.00,2323.00,0.62,1448.02
2009-05-14,540.00,2327.00,0.62,1450.42
2009-05-15,546.00,2374.00,0.63,1486.19
2009-05-16,544.00,2388.00,0.63,1501.87
2009-05-17,554.00,2466.00,0.63,1561.26
2009-05-18,550.00,2452.00,0.63,1553.53
2009-05-19,553.00,2517.00,0.64,1610.22
2009-05-20,557.00,2514.00,0.64,1602.05
2009-05-21,557.00,2579.00,0.64,1662.86
2009-05-22,558.00,2584.00,0.64,1666.19
2009-05-23,558.00,2617.00,0.65,1697.13
2009-05-24,559.00,2622.00,0.65,1700.47
2009-05-25,559.00,2623.00,0.65,1701.41
2009-05-26,562.00,2717.00,0.66,1785.65
2009-05-27,566.00,2698.00,0.65,1762.30
2009-05-28,552.00,2684.00,0.66,1768.32
2009-05-29,548.00,2710.00,0.66,1798.35
2009-05-30,548.00,2711.00,0.66,1799.29
2009-05-31,543.00,2729.00,0.67,1823.23
2009-06-01,549.00,2755.00,0.67,1839.45
2009-06-02,520.00,2714.00,0.68,1841.22
2009-06-03,527.00,2704.00,0.67,1821.92
2009-06-04,521.00,2741.00,0.68,1865.43
2009-06-05,521.00,2744.00,0.68,1868.27
2009-06-06,521.00,2746.00,0.68,1870.17
2009-06-07,510.00,2666.00,0.68,1809.79
2009-06-08,512.00,2714.00,0.68,1852.52
2009-06-09,512.00,2714.00,0.68,1852.52
2009-06-10,512.00,2715.00,0.68,1853.47
2009-06-11,514.00,2698.00,0.68,1834.51
2009-06-12,518.00,2710.00,0.68,1840.25
2009-06-13,516.00,2724.00,0.68,1856.36
2009-06-14,468.00,2766.00,0.71,1965.45
2009-06-15,498.00,2834.00,0.70,1986.86
2009-06-16,507.00,2857.00,0.70,1995.82
2009-06-17,511.00,2904.00,0.70,2034.93
2009-06-18,512.00,2908.00,0.70,2037.30
2009-06-19,512.00,2912.00,0.70,2041.12
2009-06-20,512.00,2958.00,0.70,2085.09
2009-06-21,512.00,2962.00,0.71,2088.92
2009-06-22,512.00,2969.00,0.71,2095.61
2009-06-23,523.00,3115.00,0.71,2219.37
2009-06-24,515.00,3140.00,0.72,2255.13
2009-06-25,514.00,3140.00,0.72,2256.61
2009-06-26,514.00,3140.00,0.72,2256.61
2009-06-27,499.00,3120.00,0.72,2259.61
2009-06-28,499.00,3119.00,0.72,2258.65
2009-06-29,498.00,3118.00,0.72,2259.17
2009-06-30,511.00,3154.00,0.72,2274.49
2009-07-01,528.00,3120.00,0.71,2216.84
2009-07-02,502.00,3286.00,0.73,2415.05
2009-07-03,463.00,3298.00,0.75,2486.00
