,red,nir,ndvi,nirv
2007-12-21,422.00,2620.00,0.72,1893.08
2007-12-22,435.00,2653.00,0.72,1905.56
2007-12-23,435.00,2645.00,0.72,1897.87
2007-12-24,451.00,2661.00,0.71,1889.72
2007-12-25,457.00,2680.00,0.71,1899.15
2007-12-26,458.00,2680.00,0.71,1897.69
2007-12-27,458.00,2680.00,0.71,1897.69
2007-12-28,458.00,2677.00,0.71,1894.82
2007-12-29,458.00,2674.00,0.71,1891.95
2007-12-31,468.00,2707.00,0.71,1908.97
2008-01-01,468.00,2707.00,0.71,1908.97
2008-01-02,468.00,2707.00,0.71,1908.97
2008-01-03,483.00,2691.00,0.70,1872.00
2008-01-04,484.00,2691.00,0.70,1870.56
2008-01-05,464.00,2637.00,0.70,1847.86
2008-01-06,508.00,2646.00,0.68,1793.64
2008-01-07,533.00,2692.00,0.67,1802.18
2008-01-08,574.00,2728.00,0.65,1779.56
2008-01-09,576.00,2704.00,0.65,1754.30
2008-01-10,548.00,2685.00,0.66,1774.77
2008-01-11,549.00,2683.00,0.66,1771.51
2008-01-12,549.00,2681.00,0.66,1769.63
2008-01-13,549.00,2681.00,0.66,1769.63
2008-01-14,548.00,2680.00,0.66,1770.06
2008-01-15,548.00,2679.00,0.66,1769.12
2008-01-16,547.00,2679.00,0.66,1770.50
2008-01-17,547.00,2678.00,0.66,1769.56
2008-01-18,535.00,2688.00,0.67,1795.61
2008-01-19,492.00,2663.00,0.69,1832.45
2008-01-20,499.00,2634.00,0.68,1794.95
2008-01-21,430.00,2642.00,0.72,1902.38
2008-01-22,427.00,2643.00,0.72,1907.78
2008-01-23,435.00,2662.00,0.72,1914.20
2008-01-24,434.00,2661.00,0.72,1914.72
2008-01-25,422.00,2639.00,0.72,1911.36
2008-01-26,422.00,2637.00,0.72,1909.43
2008-01-27,422.00,2636.00,0.72,1908.47
2008-01-28,415.00,2625.00,0.73,1908.31
2008-01-29,414.00,2623.00,0.73,1907.87
2008-01-30,414.00,2622.00,0.73,1906.91
2008-01-31,413.00,2621.00,0.73,1907.44
2008-02-01,413.00,2619.00,0.73,1905.51
2008-02-02,413.00,2618.00,0.73,1904.55
2008-02-03,409.00,2604.00,0.73,1897.04
2008-02-04,405.00,2603.00,0.73,1902.06
2008-02-05,398.00,2625.00,0.74,1933.80
2008-02-06,371.00,2597.00,0.75,1947.75
2008-02-07,364.00,2590.00,0.75,1951.71
2008-02-08,364.00,2589.00,0.75,1950.74
2008-02-09,364.00,2588.00,0.75,1949.77
2008-02-10,,,,
2008-02-11,347.00,2460.00,0.75,1851.79
2008-02-12,354.00,2432.00,0.75,1813.96
2008-02-13,365.00,2410.00,0.74,1776.02
2008-02-14,363.00,2380.00,0.74,1750.08
2008-02-15,359.00,2348.00,0.73,1725.22
2008-02-16,357.00,2337.00,0.73,1717.62
2008-02-17,357.00,2336.00,0.73,1716.65
2008-02-18,357.00,2334.00,0.73,1714.72
2008-02-19,357.00,2333.00,0.73,1713.76
2008-02-20,356.00,2332.00,0.74,1714.30
2008-02-21,356.00,2331.00,0.74,1713.33
2008-02-22,352.00,2365.00,0.74,1752.21
2008-02-23,352.00,2364.00,0.74,1751.24
2008-02-24,350.00,2381.00,0.74,1770.71
2008-02-25,357.00,2402.00,0.74,1780.39
2008-02-26,357.00,2403.00,0.74,1781.35
2008-02-27,367.00,2444.00,0.74,1805.83
2008-02-28,367.00,2452.00,0.74,1813.56
2008-02-29,367.00,2453.00,0.74,1814.52
2008-03-01,368.00,2471.00,0.74,1830.40
2008-03-02,378.00,2494.00,0.74,1837.50
2008-03-03,382.00,2502.00,0.74,1839.20
2008-03-04,378.00,2449.00,0.73,1794.09
2008-03-05,390.00,2452.00,0.73,1779.04
2008-03-06,388.00,2439.00,0.73,1769.50
2008-03-07,388.00,2435.00,0.73,1765.66
2008-03-08,388.00,2432.00,0.72,1762.77
2008-03-09,393.00,2427.00,0.72,1750.54
2008-03-10,390.00,2421.00,0.72,1749.22
2008-03-11,394.00,2414.00,0.72,1736.57
2008-03-12,397.00,2410.00,0.72,1728.30
2008-03-13,397.00,2409.00,0.72,1727.34
2008-03-14,394.00,2379.00,0.72,1702.96
2008-03-15,393.00,2378.00,0.72,1703.48
2008-03-16,393.00,2377.00,0.72,1702.52
2008-03-17,392.00,2376.00,0.72,1703.03
2008-03-18,380.00,2337.00,0.72,1683.29
2008-03-19,380.00,2247.00,0.71,1596.94
2008-03-20,388.00,2274.00,0.71,1611.11
2008-03-21,374.00,2224.00,0.71,1583.68
2008-03-22,374.00,2211.00,0.71,1571.22
2008-03-23,364.00,2191.00,0.72,1566.72
2008-03-24,360.00,2173.00,0.72,1555.33
2008-03-25,367.00,2185.00,0.71,1556.56
2008-03-26,333.00,2149.00,0.73,1572.35
2008-03-27,362.00,2153.00,0.71,1533.21
2008-03-28,354.00,2138.00,0.72,1530.57
2008-03-29,354.00,2139.00,0.72,1531.53
2008-03-30,353.00,2140.00,0.72,1533.97
2008-03-31,353.00,2140.00,0.72,1533.97
2008-04-01,353.00,2141.00,0.72,1534.93
2008-04-02,333.00,2139.00,0.73,1562.72
2008-04-03,326.00,2129.00,0.73,1563.58
2008-04-04,344.00,2195.00,0.73,1600.21
2008-04-05,345.00,2196.00,0.73,1599.68
2008-04-06,342.00,2190.00,0.73,1598.39
2008-04-07,344.00,2195.00,0.73,1600.21
2008-04-08,338.00,2189.00,0.73,1603.42
2008-04-09,339.00,2219.00,0.73,1630.85
2008-04-10,339.00,2188.00,0.73,1600.95
2008-04-11,338.00,2203.00,0.73,1616.92
2008-04-12,340.00,2229.00,0.74,1639.00
2008-04-13,328.00,2152.00,0.74,1582.76
2008-04-14,328.00,2152.00,0.74,1582.76
2008-04-15,328.00,2151.00,0.74,1581.80
2008-04-16,328.00,2151.00,0.74,1581.80
2008-04-17,315.00,2174.00,0.75,1623.73
2008-04-18,309.00,2144.00,0.75,1603.85
2008-04-19,284.00,1869.00,0.74,1375.92
2008-04-20,282.00,1863.00,0.74,1373.15
2008-04-21,260.00,2070.00,0.78,1608.03
2008-04-22,299.00,1920.00,0.73,1402.58
2008-04-23,299.00,1918.00,0.73,1400.65
2008-04-24,301.00,1919.00,0.73,1398.62
2008-04-25,278.00,1915.00,0.75,1429.48
2008-04-26,288.00,1945.00,0.74,1443.29
2008-04-27,289.00,1965.00,0.74,1461.11
2008-04-28,290.00,1971.00,0.74,1465.39
2008-04-29,292.00,1976.00,0.74,1467.19
2008-04-30,293.00,1987.00,0.74,1476.31
2008-05-01,302.00,2002.00,0.74,1477.17
2008-05-02,304.00,2003.00,0.74,1475.12
2008-05-03,305.00,2006.00,0.74,1476.51
2008-05-04,317.00,2032.00,0.73,1483.56
2008-05-05,330.00,2102.00,0.73,1531.56
2008-05-06,343.00,2120.00,0.72,1529.53
2008-05-07,355.00,2144.00,0.72,1534.86
2008-05-08,349.00,2111.00,0.72,1512.03
2008-05-09,350.00,2112.00,0.72,1511.51
2008-05-10,348.00,2118.00,0.72,1520.22
2008-05-11,351.00,2139.00,0.72,1535.96
2008-05-12,344.00,2126.00,0.72,1533.82
2008-05-13,354.00,2140.00,0.72,1532.49
2008-05-14,341.00,2134.00,0.72,1545.96
2008-05-15,335.00,2127.00,0.73,1548.17
2008-05-16,334.00,2113.00,0.73,1536.18
2008-05-17,326.00,2051.00,0.73,1488.42
2008-05-18,323.00,2041.00,0.73,1483.26
2008-05-19,319.00,2027.00,0.73,1475.75
2008-05-20,309.00,2000.00,0.73,1464.70
2008-05-21,308.00,2000.00,0.73,1466.20
2008-05-22,295.00,1956.00,0.74,1443.32
2008-05-23,295.00,1949.00,0.74,1436.56
2008-05-24,293.00,1937.00,0.74,1427.99
2008-05-25,294.00,1937.00,0.74,1426.49
2008-05-26,299.00,1945.00,0.73,1426.68
2008-05-27,301.00,1936.00,0.73,1415.00
2008-05-28,303.00,1945.00,0.73,1420.68
2008-05-29,304.00,1946.00,0.73,1420.15
2008-05-30,295.00,1892.00,0.73,1381.58
2008-05-31,297.00,1871.00,0.73,1358.37
2008-06-01,327.00,1916.00,0.71,1357.34
2008-06-02,355.00,2073.00,0.71,1466.81
2008-06-03,355.00,2072.00,0.71,1465.85
2008-06-04,328.00,2019.00,0.72,1454.68
2008-06-05,320.00,2004.00,0.72,1452.12
2008-06-06,294.00,1883.00,0.73,1374.41
2008-06-07,285.00,2008.00,0.75,1508.85
2008-06-08,315.00,2027.00,0.73,1481.74
2008-06-09,297.00,2004.00,0.74,1486.67
2008-06-10,296.00,2004.00,0.74,1488.19
2008-06-11,295.00,2003.00,0.74,1488.74
2008-06-12,294.00,2000.00,0.74,1487.36
2008-06-13,261.00,1653.00,0.73,1202.18
2008-06-14,260.00,1657.00,0.73,1207.53
2008-06-15,261.00,1679.00,0.73,1227.23
2008-06-16,266.00,1712.00,0.73,1251.54
2008-06-17,258.00,1714.00,0.74,1265.51
2008-06-18,250.00,1707.00,0.74,1270.87
2008-06-19,256.00,1725.00,0.74,1279.16
2008-06-20,263.00,1744.00,0.74,1286.93
2008-06-21,264.00,1744.00,0.74,1285.42
2008-06-22,265.00,1848.00,0.75,1384.47
2008-06-23,269.00,1850.00,0.75,1380.30
2008-06-24,269.00,1844.00,0.75,1374.49
2008-06-25,279.00,1854.00,0.74,1368.99
2008-06-26,279.00,1854.00,0.74,1368.99
2008-06-27,284.00,1848.00,0.73,1355.66
2008-06-28,284.00,1848.00,0.73,1355.66
2008-06-29,280.00,1876.00,0.74,1388.73
2008-06-30,288.00,1875.00,0.73,1375.69
2008-07-01,280.00,1875.00,0.74,1387.76
2008-07-02,282.00,1884.00,0.74,1393.43
2008-07-03,302.00,1913.00,0.73,1391.35
2008-07-04,294.00,1916.00,0.73,1406.22
2008-07-05,295.00,1902.00,0.73,1391.22
2008-07-06,282.00,1866.00,0.74,1376.04
2008-07-07,290.00,1869.00,0.73,1366.91
2008-07-08,295.00,1869.00,0.73,1359.43
2008-07-09,315.00,1901.00,0.72,1360.55
2008-07-10,322.00,1900.00,0.71,1349.32
2008-07-11,324.00,1905.00,0.71,1351.19
2008-07-12,323.00,1901.00,0.71,1348.82
2008-07-13,322.00,1871.00,0.71,1321.56
2008-07-14,321.00,1867.00,0.71,1319.19
2008-07-15,322.00,1866.00,0.71,1316.78
2008-07-16,330.00,1866.00,0.70,1305.18
2008-07-17,337.00,1861.00,0.69,1290.34
2008-07-18,327.00,1873.00,0.70,1316.21
2008-07-19,336.00,1887.00,0.70,1316.57
2008-07-20,337.00,1894.00,0.70,1321.81
2008-07-21,336.00,1895.00,0.70,1324.21
2008-07-22,338.00,1912.00,0.70,1337.55
2008-07-23,334.00,1912.00,0.70,1343.34
2008-07-24,338.00,1923.00,0.70,1348.06
2008-07-25,312.00,1882.00,0.72,1346.74
2008-07-26,311.00,1890.00,0.72,1355.89
2008-07-27,317.00,1888.00,0.71,1345.15
2008-07-28,318.00,1887.00,0.71,1342.72
2008-07-29,326.00,1921.00,0.71,1363.59
2008-07-30,325.00,1933.00,0.71,1376.56
2008-07-31,330.00,1928.00,0.71,1364.46
2008-08-01,327.00,1903.00,0.71,1344.90
2008-08-02,325.00,1887.00,0.71,1332.50
2008-08-03,335.00,1872.00,0.70,1303.70
2008-08-04,331.00,1864.00,0.70,1301.83
2008-08-05,340.00,1876.00,0.69,1300.33
2008-08-06,339.00,1875.00,0.69,1300.81
2008-08-07,347.00,1879.00,0.69,1293.18
2008-08-08,346.00,1881.00,0.69,1296.51
2008-08-09,344.00,1877.00,0.69,1295.56
2008-08-10,342.00,1861.00,0.69,1283.19
2008-08-11,344.00,1857.00,0.69,1276.53
2008-08-12,343.00,1856.00,0.69,1277.00
2008-08-13,343.00,1855.00,0.69,1276.05
2008-08-14,343.00,1855.00,0.69,1276.05
2008-08-15,343.00,1853.00,0.69,1274.15
2008-08-16,345.00,1839.00,0.68,1258.00
2008-08-17,351.00,1849.00,0.68,1259.00
2008-08-18,355.00,1854.00,0.68,1258.10
2008-08-19,354.00,1846.00,0.68,1251.92
2008-08-20,360.00,1853.00,0.67,1250.13
2008-08-21,346.00,1846.00,0.68,1263.23
2008-08-22,348.00,1849.00,0.68,1263.24
2008-08-23,319.00,1831.00,0.70,1287.66
2008-08-24,328.00,1944.00,0.71,1382.70
2008-08-25,331.00,1970.00,0.71,1403.23
2008-08-26,335.00,1984.00,0.71,1410.79
2008-08-27,336.00,1993.00,0.71,1417.95
2008-08-28,336.00,1996.00,0.71,1420.82
2008-08-29,336.00,1999.00,0.71,1423.70
2008-08-30,396.00,1899.00,0.65,1243.66
2008-08-31,392.00,1900.00,0.66,1250.09
2008-09-01,422.00,1941.00,0.64,1247.73
2008-09-02,446.00,1956.00,0.63,1229.63
2008-09-03,442.00,1955.00,0.63,1234.01
2008-09-04,448.00,1963.00,0.63,1233.49
2008-09-05,442.00,1949.00,0.63,1228.42
2008-09-06,442.00,1943.00,0.63,1222.83
2008-09-07,443.00,1945.00,0.63,1223.36
2008-09-08,451.00,1955.00,0.63,1222.08
2008-09-09,454.00,1959.00,0.62,1221.84
2008-09-10,463.00,1968.00,0.62,1218.36
2008-09-11,459.00,1963.00,0.62,1218.97
2008-09-12,461.00,1961.00,0.62,1214.49
2008-09-13,464.00,1975.00,0.62,1223.54
2008-09-14,465.00,1977.00,0.62,1224.09
2008-09-15,460.00,1983.00,0.62,1236.23
2008-09-16,466.00,1988.00,0.62,1232.98
2008-09-17,454.00,1989.00,0.63,1249.74
2008-09-18,457.00,2007.00,0.63,1262.52
2008-09-19,454.00,1998.00,0.63,1258.12
2008-09-20,455.00,1999.00,0.63,1257.72
2008-09-21,466.00,2026.00,0.63,1268.28
2008-09-22,469.00,2047.00,0.63,1283.85
2008-09-23,467.00,2043.00,0.63,1282.78
2008-09-24,470.00,2052.00,0.63,1287.18
2008-09-25,471.00,2054.00,0.63,1287.72
2008-09-26,471.00,2054.00,0.63,1287.72
2008-09-27,475.00,2065.00,0.63,1292.66
2008-09-28,476.00,2072.00,0.63,1297.85
2008-09-29,471.00,2081.00,0.63,1312.86
2008-09-30,470.00,2075.00,0.63,1308.60
2008-10-01,476.00,2085.00,0.63,1309.94
2008-10-02,476.00,2087.00,0.63,1311.81
2008-10-03,478.00,2095.00,0.63,1316.60
2008-10-04,474.00,2090.00,0.63,1317.25
2008-10-05,481.00,2112.00,0.63,1328.45
2008-10-06,480.00,2119.00,0.63,1336.30
2008-10-07,477.00,2117.00,0.63,1338.43
2008-10-08,476.00,2138.00,0.64,1359.36
2008-10-09,482.00,2157.00,0.63,1369.07
2008-10-10,473.00,2159.00,0.64,1383.01
2008-10-11,470.00,2153.00,0.64,1381.43
2008-10-12,470.00,2155.00,0.64,1383.30
2008-10-13,470.00,2157.00,0.64,1385.18
2008-10-14,471.00,2157.00,0.64,1383.83
2008-10-15,472.00,2158.00,0.64,1383.42
2008-10-16,475.00,2168.00,0.64,1388.73
2008-10-17,488.00,2181.00,0.63,1383.45
2008-10-18,488.00,2182.00,0.63,1384.39
2008-10-19,485.00,2197.00,0.64,1402.41
2008-10-20,485.00,2201.00,0.64,1406.15
2008-10-21,483.00,2203.00,0.64,1410.71
2008-10-22,484.00,2206.00,0.64,1412.17
2008-10-23,518.00,2220.00,0.62,1380.00
2008-10-24,533.00,2217.00,0.61,1357.61
2008-10-25,534.00,2222.00,0.61,1360.93
2008-10-26,523.00,2246.00,0.62,1397.57
2008-10-27,545.00,2270.00,0.61,1391.03
2008-10-28,548.00,2272.00,0.61,1388.98
2008-10-29,551.00,2274.00,0.61,1386.94
2008-10-30,554.00,2276.00,0.61,1384.90
2008-10-31,614.00,2310.00,0.58,1339.86
2008-11-01,557.00,2283.00,0.61,1387.49
2008-11-02,548.00,2262.00,0.61,1379.74
2008-11-03,563.00,2267.00,0.60,1365.01
2008-11-04,552.00,2241.00,0.60,1355.19
2008-11-05,618.00,2229.00,0.57,1261.30
2008-11-06,618.00,2228.00,0.57,1260.39
2008-11-07,618.00,2228.00,0.57,1260.39
2008-11-08,600.00,2201.00,0.57,1258.05
2008-11-09,602.00,2203.00,0.57,1257.40
2008-11-10,605.00,2206.00,0.57,1256.42
2008-11-11,616.00,2194.00,0.56,1232.08
2008-11-12,616.00,2195.00,0.56,1232.98
2008-11-13,602.00,2172.00,0.57,1229.29
2008-11-14,603.00,2171.00,0.57,1227.16
2008-11-15,574.00,2199.00,0.59,1288.63
2008-11-16,574.00,2200.00,0.59,1289.55
2008-11-17,587.00,2259.00,0.59,1327.14
2008-11-18,568.00,2203.00,0.59,1299.86
2008-11-19,512.00,2164.00,0.62,1335.92
2008-11-20,512.00,2180.00,0.62,1350.76
2008-11-21,504.00,2183.00,0.62,1364.07
2008-11-22,519.00,2179.00,0.62,1340.67
2008-11-23,519.00,2177.00,0.61,1338.82
2008-11-24,536.00,2139.00,0.60,1281.80
2008-11-25,527.00,2228.00,0.62,1375.62
2008-11-26,528.00,2230.00,0.62,1376.16
2008-11-27,531.00,2235.00,0.62,1376.88
2008-11-28,530.00,2236.00,0.62,1379.11
2008-11-29,536.00,2261.00,0.62,1394.43
2008-11-30,536.00,2263.00,0.62,1396.28
2008-12-01,526.00,2231.00,0.62,1379.71
2008-12-02,525.00,2233.00,0.62,1382.87
2008-12-03,525.00,2231.00,0.62,1381.02
2008-12-04,530.00,2238.00,0.62,1380.96
2008-12-05,506.00,2237.00,0.63,1411.68
2008-12-06,504.00,2235.00,0.63,1412.48
2008-12-07,495.00,2235.00,0.64,1424.51
2008-12-08,494.00,2232.00,0.64,1423.04
2008-12-09,493.00,2232.00,0.64,1424.38
2008-12-10,501.00,2231.00,0.63,1412.75
2008-12-11,530.00,2191.00,0.61,1337.47
2008-12-12,530.00,2192.00,0.61,1338.39
2008-12-13,534.00,2187.00,0.61,1328.60
2008-12-14,539.00,2183.00,0.60,1318.46
2008-12-15,541.00,2184.00,0.60,1316.81
2008-12-16,541.00,2185.00,0.60,1317.73
2008-12-17,546.00,2207.00,0.60,1331.58
2008-12-18,522.00,2241.00,0.62,1394.24
2008-12-19,522.00,2242.00,0.62,1395.17
2008-12-20,540.00,2250.00,0.61,1379.03
2008-12-21,565.00,2266.00,0.60,1361.52
2008-12-22,514.00,2290.00,0.63,1450.44
2008-12-23,518.00,2284.00,0.63,1439.52
2008-12-24,525.00,2263.00,0.62,1410.72
2008-12-25,526.00,2258.00,0.62,1404.76
2008-12-26,528.00,2256.00,0.62,1400.28
2008-12-27,554.00,2298.00,0.61,1405.23
2008-12-28,558.00,2292.00,0.61,1394.50
2008-12-29,554.00,2275.00,0.61,1383.98
2008-12-31,555.00,2276.00,0.61,1383.61
2009-01-01,555.00,2277.00,0.61,1384.53
2009-01-02,552.00,2263.00,0.61,1375.49
2009-01-03,568.00,2247.00,0.60,1340.22
2009-01-04,568.00,2245.00,0.60,1338.38
2009-01-05,561.00,2231.00,0.60,1334.44
2009-01-06,565.00,2229.00,0.60,1327.51
2009-01-07,583.00,2189.00,0.58,1268.23
2009-01-08,593.00,2186.00,0.57,1253.08
2009-01-09,591.00,2212.00,0.58,1279.22
2009-01-10,582.00,2159.00,0.58,1242.15
2009-01-11,579.00,2141.00,0.57,1229.50
2009-01-12,579.00,2101.00,0.57,1193.18
2009-01-13,574.00,2096.00,0.57,1194.80
2009-01-14,589.00,2086.00,0.56,1167.38
2009-01-15,590.00,2082.00,0.56,1162.55
2009-01-16,590.00,2079.00,0.56,1159.85
2009-01-17,570.00,2062.00,0.57,1168.88
2009-01-18,611.00,2078.00,0.55,1133.67
2009-01-19,592.00,2045.00,0.55,1126.81
2009-01-20,588.00,2041.00,0.55,1128.02
2009-01-21,589.00,2120.00,0.57,1198.12
2009-01-22,583.00,2022.00,0.55,1116.95
2009-01-23,582.00,2033.00,0.55,1128.06
2009-01-24,575.00,2030.00,0.56,1133.84
2009-01-25,573.00,2042.00,0.56,1147.11
2009-01-26,573.00,2105.00,0.57,1204.20
2009-01-27,573.00,2110.00,0.57,1208.75
2009-01-28,581.00,2108.00,0.57,1197.07
2009-01-29,577.00,2103.00,0.57,1197.45
2009-01-30,578.00,2101.00,0.57,1194.41
2009-01-31,576.00,2093.00,0.57,1189.61
2009-02-01,576.00,2093.00,0.57,1189.61
2009-02-02,576.00,2092.00,0.57,1188.71
2009-02-03,576.00,2091.00,0.57,1187.80
2009-02-04,578.00,2086.00,0.57,1180.81
2009-02-05,579.00,2086.00,0.57,1179.59
2009-02-06,580.00,2086.00,0.56,1178.36
2009-02-07,584.00,2092.00,0.56,1178.90
2009-02-08,581.00,2083.00,0.56,1174.42
2009-02-09,586.00,2091.00,0.56,1175.55
2009-02-10,593.00,2087.00,0.56,1163.42
2009-02-11,592.00,2086.00,0.56,1163.74
2009-02-12,577.00,2072.00,0.56,1169.36
2009-02-13,549.00,2043.00,0.58,1177.56
2009-02-14,557.00,2040.00,0.57,1164.93
2009-02-15,459.00,2010.00,0.63,1262.66
2009-02-16,440.00,2026.00,0.64,1303.02
2009-02-17,440.00,2025.00,0.64,1302.08
2009-02-18,439.00,2023.00,0.64,1301.56
2009-02-19,439.00,2022.00,0.64,1300.62
2009-02-20,435.00,2031.00,0.65,1314.47
2009-02-21,399.00,1875.00,0.65,1217.02
2009-02-22,398.00,1874.00,0.65,1217.44
2009-02-23,397.00,1867.00,0.65,1212.23
2009-02-24,390.00,1937.00,0.66,1287.73
2009-02-25,394.00,1905.00,0.66,1252.05
2009-02-26,395.00,1924.00,0.66,1268.56
2009-02-27,392.00,1943.00,0.66,1290.62
2009-02-28,380.00,1937.00,0.67,1301.64
2009-03-01,380.00,1939.00,0.67,1303.54
2009-03-02,380.00,1940.00,0.67,1304.48
2009-03-03,359.00,1927.00,0.69,1321.76
2009-03-04,359.00,1928.00,0.69,1322.71
2009-03-05,359.00,1930.00,0.69,1324.61
2009-03-06,359.00,1930.00,0.69,1324.61
2009-03-07,362.00,1929.00,0.68,1319.40
2009-03-08,356.00,2053.00,0.70,1446.22
2009-03-09,366.00,2138.00,0.71,1512.99
2009-03-10,367.00,2160.00,0.71,1532.60
2009-03-11,366.00,2161.00,0.71,1535.02
2009-03-12,370.00,2186.00,0.71,1553.12
2009-03-13,365.00,2219.00,0.72,1592.12
2009-03-14,361.00,2271.00,0.73,1648.03
2009-03-15,360.00,2306.00,0.73,1683.22
2009-03-16,354.00,2301.00,0.73,1687.40
2009-03-17,373.00,2355.00,0.73,1711.00
2009-03-18,373.00,2357.00,0.73,1712.93
2009-03-19,374.00,2359.00,0.73,1713.36
2009-03-20,369.00,2338.00,0.73,1700.60
2009-03-21,375.00,2354.00,0.73,1707.06
2009-03-22,375.00,2354.00,0.73,1707.06
2009-03-23,378.00,2393.00,0.73,1740.13
2009-03-24,390.00,2404.00,0.72,1732.88
2009-03-25,387.00,2405.00,0.72,1738.28
2009-03-26,384.00,2391.00,0.72,1729.27
2009-03-27,383.00,2388.00,0.72,1727.87
2009-03-28,383.00,2373.00,0.72,1713.45
2009-03-29,371.00,2355.00,0.73,1713.98
2009-03-30,359.00,2303.00,0.73,1681.83
2009-03-31,352.00,2318.00,0.74,1706.81
2009-04-01,353.00,2304.00,0.73,1691.80
2009-04-02,323.00,2223.00,0.75,1658.96
2009-04-03,322.00,2220.00,0.75,1657.58
2009-04-04,323.00,2179.00,0.74,1616.40
2009-04-05,326.00,2190.00,0.74,1622.48
2009-04-06,304.00,2166.00,0.75,1632.83
2009-04-07,299.00,2182.00,0.76,1656.07
2009-04-08,324.00,2165.00,0.74,1601.35
2009-04-09,325.00,2213.00,0.74,1646.23
2009-04-10,325.00,2213.00,0.74,1646.23
2009-04-11,326.00,2214.00,0.74,1645.68
2009-04-12,327.00,2215.00,0.74,1645.13
2009-04-13,312.00,2161.00,0.75,1615.73
2009-04-14,317.00,2150.00,0.74,1597.47
2009-04-15,324.00,2178.00,0.74,1613.91
2009-04-16,326.00,2140.00,0.74,1574.19
2009-04-17,314.00,2139.00,0.74,1591.39
2009-04-18,312.00,2163.00,0.75,1617.66
2009-04-19,307.00,2136.00,0.75,1599.16
2009-04-20,312.00,2168.00,0.75,1622.50
2009-04-21,312.00,2170.00,0.75,1624.44
2009-04-22,311.00,2169.00,0.75,1625.00
2009-04-23,307.00,2122.00,0.75,1585.60
2009-04-24,292.00,2117.00,0.76,1603.79
2009-04-25,272.00,2066.00,0.77,1585.29
2009-04-26,273.00,2062.00,0.77,1579.84
2009-04-27,273.00,2064.00,0.77,1581.78
2009-04-28,280.00,2072.00,0.76,1578.67
2009-04-29,293.00,2115.00,0.76,1600.30
2009-04-30,286.00,2112.00,0.76,1608.22
2009-05-01,284.00,2099.00,0.76,1598.69
2009-05-02,283.00,2098.00,0.76,1599.27
2009-05-03,285.00,2114.00,0.76,1611.72
2009-05-04,286.00,2095.00,0.76,1591.71
2009-05-05,288.00,2095.00,0.76,1588.61
2009-05-06,285.00,2073.00,0.76,1571.89
2009-05-07,283.00,2057.00,0.76,1559.45
2009-05-08,271.00,2051.00,0.77,1572.26
2009-05-09,280.00,2089.00,0.76,1595.19
2009-05-10,281.00,2107.00,0.76,1611.13
2009-05-11,284.00,2112.00,0.76,1611.33
2009-05-12,285.00,2116.00,0.76,1613.66
2009-05-13,286.00,2117.00,0.76,1613.08
2009-05-14,287.00,2114.00,0.76,1608.61
2009-05-15,286.00,2118.00,0.76,1614.05
2009-05-16,293.00,2122.00,0.76,1607.10
2009-05-17,295.00,2142.00,0.76,1623.42
2009-05-18,293.00,2144.00,0.76,1628.45
2009-05-19,295.00,2119.00,0.76,1601.10
2009-05-20,302.00,2119.00,0.75,1590.34
2009-05-21,302.00,2149.00,0.75,1619.42
2009-05-22,301.00,2115.00,0.75,1588.00
2009-05-23,311.00,2153.00,0.75,1609.51
2009-05-24,310.00,2224.00,0.76,1679.85
2009-05-25,288.00,2174.00,0.77,1665.38
2009-05-26,,,,
2009-05-27,,,,
2009-05-28,,,,
2009-05-29,263.00,1914.00,0.76,1451.55
2009-05-30,263.00,1912.00,0.76,1449.60
2009-05-31,264.00,1872.00,0.75,1409.26
2009-06-01,264.00,1871.00,0.75,1408.29
2009-06-02,262.00,1980.00,0.77,1517.23
2009-06-03,245.00,1917.00,0.77,1482.53
2009-06-04,234.00,1886.00,0.78,1469.66
2009-06-05,234.00,1887.00,0.78,1470.63
2009-06-06,235.00,1887.00,0.78,1469.05
2009-06-07,244.00,1924.00,0.77,1490.92
2009-06-08,244.00,1924.00,0.77,1490.92
2009-06-09,244.00,1924.00,0.77,1490.92
2009-06-10,256.00,2025.00,0.78,1570.46
2009-06-11,284.00,2006.00,0.75,1508.44
2009-06-12,286.00,2013.00,0.75,1512.16
2009-06-13,287.00,2020.00,0.75,1517.41
2009-06-14,293.00,2003.00,0.74,1491.78
2009-06-15,277.00,1814.00,0.74,1333.39
2009-06-16,277.00,1813.00,0.73,1332.42
2009-06-17,294.00,1985.00,0.74,1472.85
2009-06-18,277.00,1817.00,0.74,1336.28
2009-06-19,270.00,1789.00,0.74,1319.81
2009-06-20,283.00,1771.00,0.72,1282.98
2009-06-21,292.00,2034.00,0.75,1523.31
2009-06-22,264.00,1756.00,0.74,1297.01
2009-06-23,331.00,2004.00,0.72,1435.84
2009-06-24,327.00,1749.00,0.68,1198.01
2009-06-25,338.00,1765.00,0.68,1197.65
2009-06-26,337.00,1690.00,0.67,1128.06
2009-06-27,323.00,1658.00,0.67,1117.33
2009-06-28,321.00,1846.00,0.70,1299.10
2009-06-29,328.00,1671.00,0.67,1122.64
2009-06-30,382.00,1863.00,0.66,1229.00
2009-07-01,323.00,1935.00,0.71,1381.41
2009-07-02,322.00,1935.00,0.71,1382.88
2009-07-03,321.00,1936.00,0.72,1385.31
2009-07-04,309.00,1972.00,0.73,1437.72
2009-07-05,308.00,1977.00,0.73,1444.03
